Date, Open, High, Low, Close
07/20/21, 27395.83, 27532.86, 27121.49, 27259.25
07/19/21, 27786.54, 27786.54, 27397.29, 27489.78
07/16/21, 27972.56, 28218.53, 27878.53, 28004.68
07/15/21, 27801.40, 28181.21, 27741.09, 27996.27
07/14/21, 27965.39, 27965.39, 27708.71, 27787.46
07/13/21, 27694.03, 28052.32, 27612.69, 27963.41
07/12/21, 27672.70, 27741.19, 27420.35, 27515.24
07/09/21, 27131.57, 27450.79, 26861.87, 27344.54
07/08/21, 27881.50, 27921.06, 27110.62, 27153.13
07/07/21, 27777.81, 27969.41, 27703.41, 27960.62
07/06/21, 28136.63, 28151.35, 27904.53, 28072.86
07/05/21, 28098.91, 28338.79, 28042.71, 28143.50
07/02/21, 28859.02, 28859.02, 28231.73, 28310.42
06/30/21, 29107.90, 29146.28, 28827.70, 28827.95
06/29/21, 29291.89, 29291.89, 28924.61, 28994.10
06/28/21, 29366.49, 29394.69, 29209.43, 29268.30
06/25/21, 29002.67, 29305.17, 28971.60, 29288.22
06/24/21, 28865.46, 28993.37, 28782.34, 28882.46
06/23/21, 28468.24, 28893.79, 28406.61, 28817.07
06/22/21, 28575.16, 28579.00, 28299.66, 28309.76
06/21/21, 28501.64, 28590.22, 28314.93, 28489.00
06/18/21, 28586.04, 28830.85, 28532.08, 28801.27
06/17/21, 28240.88, 28558.59, 28216.09, 28558.59
06/16/21, 28609.37, 28648.64, 28403.64, 28436.84
06/15/21, 28946.44, 28946.44, 28453.48, 28638.53
06/11/21, 28864.90, 28965.15, 28743.82, 28842.13
06/10/21, 28792.02, 28954.40, 28664.94, 28738.88
06/09/21, 28771.14, 28859.58, 28687.69, 28742.63
06/08/21, 28900.52, 28979.20, 28638.31, 28781.38
06/07/21, 28985.60, 29003.99, 28615.61, 28787.28
06/04/21, 28837.95, 29023.18, 28737.97, 28918.10
06/03/21, 29365.32, 29377.90, 28902.67, 28966.03
06/02/21, 29414.64, 29490.61, 29208.73, 29297.62
06/01/21, 29159.06, 29480.16, 29036.45, 29468.00
05/31/21, 29225.46, 29225.46, 28909.52, 29151.80
05/28/21, 29219.46, 29336.13, 29033.72, 29124.41
05/27/21, 28998.39, 29157.95, 28950.72, 29113.20
05/26/21, 29056.28, 29261.86, 29027.95, 29166.01
05/25/21, 28461.50, 28929.24, 28461.50, 28910.86
05/24/21, 28417.99, 28444.36, 28195.52, 28412.26
05/21/21, 28584.34, 28584.34, 28286.92, 28458.44
05/20/21, 28413.49, 28508.24, 28293.23, 28450.29
05/18/21, 28438.03, 28617.34, 28438.03, 28593.81
05/17/21, 28130.51, 28268.39, 28074.14, 28194.09
05/14/21, 27872.69, 28064.01, 27715.88, 28027.57
05/13/21, 27920.01, 28060.93, 27718.67, 27718.67
05/12/21, 28073.92, 28231.04, 27897.47, 28231.04
05/11/21, 28286.56, 28286.56, 27910.71, 28013.81
05/10/21, 28776.99, 28842.11, 28453.14, 28595.66
05/07/21, 28721.13, 28884.03, 28530.71, 28610.65
05/06/21, 28647.97, 28753.97, 28384.12, 28637.46
05/05/21, 28427.67, 28677.36, 28325.96, 28417.98
05/04/21, 28438.15, 28577.52, 28321.34, 28557.14
05/03/21, 28659.91, 28684.83, 28256.03, 28357.54
04/30/21, 29143.43, 29154.75, 28701.69, 28724.88
04/29/21, 29268.21, 29405.12, 29162.87, 29303.26
04/28/21, 28991.94, 29071.34, 28887.33, 29071.34
04/27/21, 28895.38, 29045.11, 28793.22, 28941.54
04/26/21, 29106.45, 29238.99, 28908.65, 28952.83
04/23/21, 28798.45, 29078.75, 28748.57, 29078.75
04/22/21, 28716.98, 28848.02, 28597.00, 28755.34
04/21/21, 28702.27, 28778.36, 28506.76, 28621.92
04/20/21, 28962.80, 29220.19, 28885.55, 29135.73
04/19/21, 28960.13, 29319.76, 28806.76, 29106.15
04/16/21, 28827.17, 29079.18, 28711.11, 28969.71
04/15/21, 28872.82, 28884.57, 28530.99, 28793.14
04/14/21, 28796.55, 28979.35, 28685.06, 28900.83
04/13/21, 28557.84, 28877.15, 28452.12, 28497.25
04/12/21, 28791.97, 28791.97, 28274.27, 28453.28
04/09/21, 29152.44, 29152.44, 28604.55, 28698.80
04/08/21, 28604.12, 29054.82, 28587.11, 29008.07
04/07/21, 29101.40, 29101.40, 28598.86, 28674.80
04/01/21, 28594.55, 28938.74, 28511.65, 28938.74
03/31/21, 28802.53, 28802.53, 28332.78, 28378.35
03/30/21, 28552.77, 28694.15, 28371.23, 28577.50
03/29/21, 28317.32, 28484.66, 28132.36, 28338.30
03/26/21, 28043.65, 28415.15, 28014.29, 28336.43
03/25/21, 27628.08, 28032.01, 27505.08, 27899.61
03/24/21, 28437.49, 28457.87, 27827.05, 27918.14
03/23/21, 29008.02, 29043.18, 28376.22, 28497.38
03/22/21, 28801.09, 29139.07, 28801.09, 28885.34
03/19/21, 29158.48, 29271.40, 28737.54, 28990.94
03/18/21, 29317.61, 29596.58, 29317.61, 29405.72
03/17/21, 28992.24, 29180.01, 28780.23, 29034.12
03/16/21, 29036.82, 29118.62, 28872.40, 29027.69
03/15/21, 28923.95, 29178.99, 28612.74, 28833.76
03/12/21, 29550.37, 29550.37, 28707.35, 28739.72
03/11/21, 28909.98, 29412.42, 28893.21, 29385.61
03/10/21, 29255.37, 29255.37, 28710.91, 28907.52
03/09/21, 28665.26, 29047.13, 28326.13, 28773.23
03/08/21, 29362.59, 29386.33, 28422.27, 28540.83
03/05/21, 28667.14, 29397.27, 28513.13, 29098.29
03/04/21, 29525.48, 29597.16, 29102.10, 29236.79
03/03/21, 29249.43, 29912.00, 29183.59, 29880.42
03/02/21, 29708.39, 29765.96, 28957.31, 29095.86
03/01/21, 29457.89, 29550.75, 29195.97, 29452.57
02/26/21, 29412.13, 29579.67, 28980.21, 28980.21
02/25/21, 30174.22, 30453.12, 29833.05, 30074.17
02/24/21, 30702.65, 30792.88, 29532.68, 29718.24
02/23/21, 30189.97, 30948.47, 30126.40, 30632.64
02/22/21, 31071.61, 31071.61, 30298.58, 30319.83
02/19/21, 30483.46, 30720.15, 30099.71, 30644.73
02/18/21, 31183.36, 31183.36, 30570.55, 30595.27
02/17/21, 30636.37, 31168.30, 30503.46, 31084.94
02/16/21, 30675.82, 30793.48, 30497.40, 30746.66
02/11/21, 29995.28, 30184.17, 29828.62, 30173.57
02/10/21, 29796.19, 30075.50, 29732.23, 30038.72
02/09/21, 29442.50, 29527.67, 29263.98, 29476.19
02/08/21, 29629.08, 29706.08, 29293.64, 29319.47
02/05/21, 29305.09, 29495.64, 29184.09, 29288.68
02/04/21, 29093.54, 29409.00, 28775.38, 29113.50
02/03/21, 29305.41, 29312.00, 28967.01, 29307.46
02/02/21, 29378.12, 29511.00, 29198.86, 29248.70
02/01/21, 28457.85, 28982.77, 28382.26, 28892.86
01/29/21, 28826.18, 28972.06, 28259.73, 28283.71
01/28/21, 28914.85, 29191.68, 28467.01, 28550.77
01/27/21, 29556.58, 29636.63, 29194.37, 29297.53
01/26/21, 29892.85, 29965.11, 29345.74, 29391.26
01/25/21, 29677.30, 30191.16, 29673.26, 30159.01
01/22/21, 29809.23, 29862.89, 29413.52, 29447.85
01/21/21, 29951.78, 30135.50, 29745.87, 29927.76
01/20/21, 29794.41, 29993.47, 29676.54, 29962.47
01/19/21, 29100.17, 29848.43, 29100.17, 29642.28
01/18/21, 28454.59, 28864.25, 28390.29, 28862.77
01/15/21, 28394.37, 28667.59, 28294.66, 28573.86
01/14/21, 28408.12, 28510.92, 28280.09, 28496.86
01/13/21, 28309.32, 28414.54, 28136.64, 28235.60
01/12/21, 27894.29, 28276.75, 27781.42, 28276.75
01/11/21, 28003.98, 28176.65, 27794.81, 27908.22
01/08/21, 27630.03, 27920.77, 27538.20, 27878.22
01/07/21, 27715.94, 27752.36, 27457.47, 27548.52
01/06/21, 27613.34, 27756.43, 27389.78, 27692.30
01/05/21, 27281.34, 27690.21, 27150.38, 27649.86
01/04/21, 27087.13, 27502.83, 27079.24, 27472.81
12/31/20, 27194.79, 27340.99, 27163.51, 27231.13
12/30/20, 26695.11, 27159.47, 26670.97, 27147.11
12/29/20, 26490.45, 26618.78, 26432.91, 26568.49
12/28/20, 26288.37, 26514.08, 26264.32, 26314.63
12/24/20, 26342.87, 26470.40, 26221.30, 26386.56
12/23/20, 26083.11, 26343.10, 26071.76, 26343.10
12/22/20, 26260.78, 26365.20, 25998.87, 26119.25
12/21/20, 26422.62, 26498.65, 26274.65, 26306.68
12/18/20, 26650.49, 26668.10, 26363.05, 26498.60
12/17/20, 26608.44, 26678.38, 26390.59, 26678.38
12/16/20, 26421.21, 26510.19, 26318.74, 26460.29
12/15/20, 26418.93, 26436.04, 26127.68, 26207.29
12/14/20, 26522.10, 26544.12, 26318.11, 26389.52
12/11/20, 26634.21, 26704.01, 26443.01, 26505.87
12/10/20, 26335.26, 26434.47, 26287.02, 26410.59
12/09/20, 26510.42, 26666.94, 26445.66, 26502.84
12/08/20, 26460.35, 26460.35, 26270.91, 26304.56
12/07/20, 26870.58, 26870.58, 26256.40, 26506.85
12/04/20, 26811.59, 26835.92, 26652.34, 26835.92
12/03/20, 26623.42, 26781.99, 26556.02, 26728.50
12/02/20, 26670.12, 26670.12, 26379.48, 26532.58
12/01/20, 26422.71, 26662.18, 26375.24, 26567.68
11/30/20, 26853.39, 26960.93, 26322.68, 26341.49
11/27/20, 26758.49, 27009.15, 26704.60, 26894.68
11/26/20, 26695.25, 26819.45, 26612.00, 26819.45
11/25/20, 26819.96, 27040.41, 26591.30, 26669.75
11/24/20, 26630.34, 26630.34, 26409.77, 26588.20
11/23/20, 26659.79, 26662.66, 26369.34, 26486.20
11/20/20, 26406.87, 26564.25, 26313.28, 26451.54
11/19/20, 26460.61, 26460.61, 26311.64, 26356.97
11/18/20, 26434.24, 26618.01, 26344.86, 26544.29
11/17/20, 26515.09, 26530.54, 26339.88, 26415.09
11/16/20, 26362.07, 26394.40, 26191.54, 26381.67
11/13/20, 26114.60, 26156.86, 25909.18, 26156.86
11/12/20, 26409.34, 26460.94, 26071.15, 26169.38
11/11/20, 26226.80, 26432.56, 26168.63, 26226.98
11/10/20, 26474.04, 26474.04, 26041.87, 26301.48
11/09/20, 26157.77, 26172.23, 25950.41, 26016.17
11/06/20, 25750.78, 25799.97, 25540.98, 25712.97
11/05/20, 25500.91, 25695.92, 25343.44, 25695.92
11/04/20, 24790.00, 25093.72, 24733.23, 24886.14
11/03/20, 24689.56, 25048.53, 24689.51, 24939.73
11/02/20, 24274.83, 24486.02, 24232.66, 24460.01
10/30/20, 24535.90, 24600.54, 24029.95, 24107.42
10/29/20, 24290.01, 24678.90, 24258.56, 24586.60
10/28/20, 24773.54, 24844.79, 24586.06, 24708.80
10/27/20, 24839.97, 24872.52, 24602.11, 24787.19
10/23/20, 24773.12, 24970.59, 24683.25, 24918.78
10/22/20, 24696.31, 24817.01, 24556.55, 24786.13
10/21/20, 24695.54, 24903.00, 24653.16, 24754.42
10/20/20, 24571.64, 24600.39, 24456.84, 24569.54
10/19/20, 24565.43, 24771.85, 24478.47, 24542.26
10/16/20, 24194.41, 24456.97, 24194.41, 24386.79
10/15/20, 24533.75, 24573.25, 24102.21, 24158.54
10/14/20, 24808.85, 24808.85, 24498.94, 24667.09
10/12/20, 24217.25, 24702.81, 24196.80, 24649.68
10/09/20, 24343.81, 24343.81, 24059.29, 24119.13
10/08/20, 24263.33, 24263.33, 24021.93, 24193.35
10/07/20, 23999.79, 24243.91, 23905.42, 24242.86
10/06/20, 23895.21, 24005.03, 23842.25, 23980.65
10/05/20, 24039.39, 24039.39, 23674.52, 23767.78
09/30/20, 23548.89, 23780.87, 23368.49, 23459.05
09/29/20, 23584.61, 23601.40, 23256.92, 23275.53
09/28/20, 23284.09, 23523.81, 23250.34, 23476.05
09/25/20, 23425.75, 23495.26, 23124.25, 23235.42
09/24/20, 23537.83, 23590.42, 23225.33, 23311.07
09/23/20, 23701.12, 23795.19, 23559.99, 23742.51
09/22/20, 23839.67, 23908.51, 23675.62, 23716.85
09/21/20, 24483.91, 24542.55, 23928.02, 23950.69
09/18/20, 24381.13, 24501.16, 24295.01, 24455.41
09/17/20, 24676.41, 24713.79, 24250.90, 24340.85
09/16/20, 24823.96, 24829.87, 24635.24, 24725.63
09/15/20, 24621.65, 24826.87, 24621.65, 24732.76
09/14/20, 24569.03, 24750.95, 24556.52, 24640.28
09/11/20, 24352.63, 24572.66, 24293.03, 24503.31
09/10/20, 24584.94, 24615.60, 24293.21, 24313.54
09/09/20, 24295.42, 24520.92, 24213.36, 24468.93
09/08/20, 24785.26, 24785.26, 24341.32, 24624.34
09/07/20, 24621.02, 24908.29, 24475.61, 24589.65
09/04/20, 24668.80, 24813.96, 24488.64, 24695.45
09/03/20, 25026.99, 25216.02, 24854.58, 25007.60
09/02/20, 25239.86, 25239.86, 24931.17, 25120.09
09/01/20, 25085.67, 25254.14, 24995.45, 25184.85
08/31/20, 25732.49, 25847.11, 25177.05, 25177.05
08/28/20, 25330.77, 25749.40, 25258.16, 25422.06
08/27/20, 25469.77, 25469.77, 25186.42, 25281.15
08/26/20, 25520.41, 25603.17, 25360.03, 25491.79
08/25/20, 25586.99, 25621.08, 25352.26, 25486.22
08/24/20, 25352.79, 25551.58, 25325.15, 25551.58
08/21/20, 25007.13, 25178.79, 24885.86, 25113.84
08/20/20, 25055.35, 25055.35, 24621.32, 24791.39
08/19/20, 25359.03, 25382.51, 25079.25, 25178.91
08/18/20, 25470.97, 25470.97, 25257.88, 25367.38
08/17/20, 25212.28, 25588.67, 25163.29, 25347.34
08/14/20, 25072.45, 25378.53, 25040.55, 25183.01
08/13/20, 25490.02, 25490.02, 25144.46, 25230.67
08/12/20, 24868.63, 25291.80, 24685.44, 25244.02
08/11/20, 24662.04, 25031.57, 24662.04, 24890.68
08/10/20, 24376.82, 24536.01, 24272.67, 24377.43
08/07/20, 24909.37, 24909.37, 24167.79, 24531.62
08/06/20, 25201.44, 25201.44, 24641.09, 24930.58
08/05/20, 25029.39, 25167.22, 24868.29, 25102.54
08/04/20, 24664.60, 25062.41, 24539.44, 24946.63
08/03/20, 24566.81, 24647.28, 24250.98, 24458.13
07/31/20, 24747.29, 24938.85, 24534.79, 24595.35
07/30/20, 24979.24, 25197.31, 24616.05, 24710.59
07/29/20, 24710.51, 24905.44, 24671.51, 24883.14
07/28/20, 24942.74, 24942.74, 24642.35, 24772.76
07/27/20, 24909.96, 24972.46, 24526.91, 24603.26
07/24/20, 25040.76, 25101.10, 24598.46, 24705.33
07/23/20, 25235.90, 25346.36, 24992.37, 25263.00
07/22/20, 25575.25, 25779.66, 25057.94, 25057.94
07/21/20, 25427.06, 25635.66, 25378.38, 25635.66
07/20/20, 25019.60, 25222.11, 24766.17, 25057.99
07/17/20, 25142.06, 25263.97, 25015.28, 25089.17
07/16/20, 25549.40, 25576.49, 24919.95, 24970.69
07/15/20, 25888.78, 25888.78, 25299.36, 25481.58
07/14/20, 25663.16, 25663.16, 25254.32, 25477.89
07/13/20, 25848.80, 26103.84, 25715.24, 25772.12
07/10/20, 25931.78, 26137.91, 25570.36, 25727.41
07/09/20, 26351.13, 26374.94, 26016.75, 26210.16
07/08/20, 26078.61, 26299.84, 25849.78, 26129.18
07/07/20, 26571.08, 26782.62, 25911.74, 25975.66
07/06/20, 25545.54, 26453.61, 25543.15, 26339.16
07/03/20, 25319.28, 25453.58, 25182.60, 25373.12
07/02/20, 24563.57, 25124.19, 24563.57, 25124.19
06/30/20, 24468.24, 24598.61, 24271.77, 24427.19
06/29/20, 24627.64, 24627.64, 24148.62, 24301.28
06/26/20, 24697.98, 24756.58, 24537.77, 24549.99
06/24/20, 25034.87, 25071.32, 24770.95, 24781.58
06/23/20, 24541.44, 24907.34, 24184.88, 24907.34
06/22/20, 24528.53, 24628.95, 24391.17, 24511.34
06/19/20, 24373.36, 24776.54, 24334.36, 24643.89
06/18/20, 24464.94, 24464.94, 24121.89, 24464.94
06/17/20, 24363.39, 24532.01, 24195.82, 24481.41
06/16/20, 24318.15, 24534.77, 24302.25, 24344.09
06/15/20, 23991.38, 24242.97, 23684.96, 23776.95
06/12/20, 23920.70, 24317.72, 23895.03, 24301.38
06/11/20, 24997.84, 25059.32, 24480.15, 24480.15
06/10/20, 25179.03, 25303.78, 24968.30, 25049.73
06/09/20, 24906.01, 25253.67, 24837.73, 25057.22
06/08/20, 25018.05, 25018.78, 24678.55, 24776.77
06/05/20, 24388.18, 24810.22, 24253.56, 24770.41
06/04/20, 24643.84, 24643.84, 24204.10, 24366.30
06/03/20, 24303.56, 24364.01, 24219.96, 24325.62
06/02/20, 23792.24, 23995.94, 23766.15, 23995.94
06/01/20, 23539.91, 23806.32, 23539.91, 23732.52
05/29/20, 22781.11, 23089.77, 22781.11, 22961.47
05/28/20, 23206.75, 23451.78, 22779.62, 23132.76
05/27/20, 23515.14, 23515.14, 23134.61, 23301.36
05/26/20, 23198.34, 23481.48, 23165.49, 23384.66
05/25/20, 22725.70, 22968.65, 22519.73, 22952.24
05/22/20, 23756.91, 23756.91, 22878.26, 22930.14
05/21/20, 24528.91, 24528.91, 24208.16, 24280.03
05/20/20, 24462.90, 24514.87, 24315.75, 24399.95
05/19/20, 24489.55, 24552.55, 24314.45, 24388.13
05/18/20, 23736.67, 23952.05, 23722.17, 23934.77
05/15/20, 23834.68, 23985.12, 23671.61, 23797.47
05/14/20, 24038.07, 24081.19, 23790.27, 23829.74
05/13/20, 24111.67, 24320.20, 23979.37, 24180.30
05/12/20, 24358.00, 24411.04, 24136.20, 24245.68
05/11/20, 24470.18, 24766.83, 24470.18, 24602.06
05/08/20, 24193.36, 24263.73, 24097.12, 24230.17
05/07/20, 24120.81, 24120.81, 23913.50, 23980.63
05/06/20, 23868.02, 24235.03, 23868.02, 24137.48
05/05/20, 23755.77, 23928.45, 23697.88, 23868.66
05/04/20, 23895.11, 23897.53, 23584.95, 23613.80
04/29/20, 24786.02, 24855.47, 24549.62, 24643.59
04/28/20, 24401.12, 24582.66, 24176.88, 24575.96
04/27/20, 24030.66, 24318.81, 24030.54, 24280.14
04/24/20, 23844.55, 23957.17, 23730.49, 23831.33
04/23/20, 23983.65, 24107.88, 23806.30, 23977.32
04/22/20, 23540.54, 23939.29, 23483.31, 23893.36
04/21/20, 24247.84, 24247.84, 23676.13, 23793.55
04/20/20, 24503.56, 24503.56, 24225.55, 24330.02
04/17/20, 24457.83, 24666.64, 24308.78, 24380.00
04/16/20, 24025.45, 24102.91, 23854.79, 24006.45
04/15/20, 24499.86, 24603.60, 24090.50, 24145.34
04/14/20, 24347.61, 24546.39, 24283.13, 24435.40
04/09/20, 24181.32, 24308.69, 24045.18, 24300.33
04/08/20, 24191.32, 24191.32, 23897.40, 23970.37
04/07/20, 24093.05, 24262.01, 23796.03, 24253.29
04/06/20, 23558.83, 23832.93, 23271.47, 23749.12
04/03/20, 23072.95, 23236.11, 23030.58, 23236.11
04/02/20, 22838.67, 23280.06, 22756.13, 23280.06
04/01/20, 23365.90, 23540.01, 22947.64, 23085.79
03/31/20, 23613.27, 23627.53, 23238.04, 23603.48
03/30/20, 23020.85, 23491.51, 22973.33, 23175.11
03/27/20, 23768.41, 23791.20, 23354.01, 23484.28
03/26/20, 23604.83, 23604.83, 23163.67, 23352.34
03/25/20, 23255.91, 23569.45, 23062.23, 23527.19
03/24/20, 22497.57, 22753.01, 22383.25, 22663.49
03/23/20, 21659.55, 22064.31, 21659.55, 21696.13
03/20/20, 22147.34, 22805.07, 22147.34, 22805.07
03/19/20, 22221.38, 22380.34, 21139.26, 21709.13
03/18/20, 23023.34, 23425.03, 22167.42, 22291.82
03/17/20, 23001.76, 23401.20, 22676.46, 23263.73
03/16/20, 23317.81, 23631.53, 22842.25, 23063.57
03/13/20, 22519.32, 24184.48, 22519.32, 24032.91
03/12/20, 24657.67, 24657.67, 24117.94, 24309.07
03/11/20, 25459.96, 25493.23, 25140.38, 25231.61
03/10/20, 25285.68, 25578.61, 24978.97, 25392.51
03/09/20, 25134.02, 25321.28, 24948.38, 25040.46
03/06/20, 26397.78, 26408.80, 26084.23, 26146.67
03/05/20, 26348.16, 26805.58, 26315.36, 26767.87
03/04/20, 26321.56, 26372.48, 26038.39, 26222.07
03/03/20, 26419.13, 26527.75, 26233.39, 26284.82
03/02/20, 26077.73, 26375.91, 26077.73, 26291.68
02/28/20, 26249.06, 26313.55, 25989.41, 26129.93
02/27/20, 26529.17, 26849.57, 26419.97, 26778.62
02/26/20, 26479.90, 26776.06, 26479.90, 26696.49
02/25/20, 26722.39, 26914.05, 26667.04, 26893.23
02/24/20, 27105.35, 27105.35, 26813.22, 26820.88
02/21/20, 27450.46, 27484.53, 27264.78, 27308.81
02/20/20, 27767.28, 27767.28, 27383.13, 27609.16
02/19/20, 27486.46, 27697.46, 27448.60, 27655.81
02/18/20, 27766.50, 27771.30, 27496.25, 27530.20
02/17/20, 27766.71, 28055.58, 27766.71, 27959.60
02/14/20, 27698.56, 27960.66, 27695.59, 27815.60
02/13/20, 27953.65, 27953.65, 27695.60, 27730.00
02/12/20, 27717.22, 27892.48, 27614.83, 27823.66
02/11/20, 27514.25, 27674.81, 27436.99, 27583.88
02/10/20, 27092.15, 27314.64, 27044.88, 27241.34
02/07/20, 27356.28, 27410.58, 27224.12, 27404.27
02/06/20, 27174.53, 27608.22, 27029.49, 27493.70
02/05/20, 26869.32, 26926.12, 26641.92, 26786.74
02/04/20, 26491.66, 26730.26, 26491.66, 26675.98
02/03/20, 26189.61, 26512.58, 26145.59, 26356.98
01/31/20, 26757.61, 26818.84, 26295.49, 26312.63
01/30/20, 27030.61, 27134.55, 26330.05, 26449.13
01/29/20, 27101.54, 27333.30, 27101.54, 27160.63
01/24/20, 27935.42, 27977.63, 27774.50, 27949.64
01/23/20, 28109.75, 28133.03, 27706.37, 27909.12
01/22/20, 28116.50, 28393.93, 27937.68, 28341.04
01/21/20, 28449.38, 28492.03, 27980.50, 27985.33
01/20/20, 29169.12, 29174.92, 28795.42, 28795.91
01/17/20, 28988.16, 29101.15, 28813.13, 29056.42
01/16/20, 28806.12, 28987.73, 28709.57, 28883.04
01/15/20, 28891.07, 28972.68, 28619.10, 28773.59
01/14/20, 29149.53, 29149.53, 28790.49, 28885.14
01/13/20, 28772.37, 28971.40, 28671.84, 28954.94
01/10/20, 28665.14, 28665.14, 28504.27, 28638.20
01/09/20, 28367.65, 28561.00, 28325.86, 28561.00
01/08/20, 27999.58, 28198.61, 27857.73, 28087.92
01/07/20, 28352.68, 28473.08, 28264.07, 28322.06
01/06/20, 28326.50, 28367.87, 28054.29, 28226.19
01/03/20, 28828.36, 28883.30, 28428.17, 28451.50
01/02/20, 28249.37, 28543.52, 28245.97, 28543.52
12/31/19, 28241.43, 28298.46, 28123.86, 28189.75
12/30/19, 28250.48, 28418.65, 28165.13, 28319.39
12/27/19, 28033.66, 28226.11, 28000.62, 28225.42
12/24/19, 27901.51, 27921.29, 27792.66, 27864.21
12/23/19, 28024.62, 28024.62, 27830.08, 27906.41
12/20/19, 27834.55, 27959.52, 27740.66, 27871.35
12/19/19, 27908.78, 27908.78, 27675.24, 27800.49
12/18/19, 27946.74, 27970.76, 27775.98, 27884.21
12/17/19, 27630.69, 27894.72, 27563.44, 27843.71
12/16/19, 27530.50, 27715.93, 27473.32, 27508.09
12/13/19, 27494.51, 27687.76, 27405.26, 27687.76
12/12/19, 26837.94, 27048.98, 26837.94, 26994.14
12/11/19, 26410.09, 26659.98, 26364.43, 26645.43
12/10/19, 26378.99, 26527.09, 26355.53, 26436.62
12/09/19, 26513.97, 26618.25, 26432.27, 26494.73
12/06/19, 26345.20, 26520.08, 26309.34, 26498.37
12/05/19, 26300.51, 26300.51, 26134.06, 26217.04
12/04/19, 26071.39, 26191.79, 25995.15, 26062.56
12/03/19, 26315.97, 26424.12, 26063.02, 26391.30
12/02/19, 26475.34, 26511.55, 26393.09, 26444.72
11/29/19, 26705.38, 26705.38, 26308.10, 26346.49
11/28/19, 26763.63, 26991.80, 26763.63, 26893.73
11/27/19, 26943.52, 26974.28, 26866.80, 26954.00
11/26/19, 27183.90, 27227.87, 26913.92, 26913.92
11/25/19, 26873.35, 27114.22, 26852.89, 26993.04
11/22/19, 26584.88, 26690.17, 26487.67, 26595.08
11/21/19, 26587.59, 26587.59, 26306.02, 26466.88
11/20/19, 26936.79, 26962.17, 26804.35, 26889.61
11/19/19, 26671.32, 27093.80, 26605.63, 27093.80
11/18/19, 26442.39, 26702.16, 26406.35, 26681.09
11/15/19, 26529.95, 26544.65, 26300.08, 26326.66
11/14/19, 26444.23, 26605.96, 26203.97, 26323.69
11/13/19, 26761.16, 26761.16, 26465.33, 26571.46
11/12/19, 27064.26, 27076.67, 26794.61, 27065.28
11/11/19, 27361.41, 27361.41, 26830.47, 26926.55
11/08/19, 27894.56, 27894.56, 27582.29, 27651.14
11/07/19, 27690.60, 27900.80, 27534.91, 27847.23
11/06/19, 27636.33, 27750.91, 27547.77, 27688.64
11/05/19, 27601.10, 27733.07, 27463.33, 27683.40
11/04/19, 27299.88, 27547.30, 27299.46, 27547.30
11/01/19, 26806.44, 27102.42, 26800.57, 27100.76
10/31/19, 26708.45, 27009.50, 26708.45, 26906.72
10/30/19, 26766.98, 26809.53, 26602.95, 26667.71
10/29/19, 27027.56, 27027.56, 26729.06, 26786.76
10/28/19, 26770.11, 27005.68, 26762.70, 26891.26
10/25/19, 26795.64, 26795.64, 26621.18, 26667.39
10/24/19, 26651.03, 26810.43, 26592.18, 26797.95
10/23/19, 26771.98, 26818.99, 26491.71, 26566.73
10/22/19, 26813.81, 26844.29, 26698.30, 26786.20
10/21/19, 26715.22, 26818.44, 26658.32, 26725.68
10/18/19, 26910.55, 26985.08, 26650.13, 26719.58
10/17/19, 26809.04, 26956.82, 26729.51, 26848.49
10/16/19, 26553.90, 26698.56, 26432.43, 26664.28
10/15/19, 26609.13, 26609.13, 26433.43, 26503.93
10/14/19, 26520.93, 26636.93, 26386.41, 26521.85
10/11/19, 25986.82, 26393.01, 25976.07, 26308.44
10/10/19, 25625.57, 25809.58, 25521.95, 25707.93
10/09/19, 25736.88, 25866.84, 25656.66, 25682.81
10/08/19, 25848.73, 26180.03, 25761.50, 25893.40
10/04/19, 26169.51, 26169.51, 25612.49, 25821.03
10/03/19, 25831.44, 26192.87, 25809.47, 26110.31
10/02/19, 25901.47, 26092.62, 25778.22, 26042.69
09/30/19, 25844.71, 26161.70, 25786.29, 26092.27
09/27/19, 25977.98, 26017.46, 25840.66, 25954.81
09/26/19, 26075.15, 26099.64, 25917.58, 26041.93
09/25/19, 26162.71, 26190.56, 25917.68, 25945.35
09/24/19, 26300.21, 26391.98, 26207.27, 26281.00
09/23/19, 26463.62, 26483.03, 26186.01, 26222.40
09/20/19, 26532.88, 26564.36, 26410.41, 26435.67
09/19/19, 26820.73, 26820.73, 26372.09, 26468.95
09/18/19, 26838.43, 26891.16, 26730.63, 26754.12
09/17/19, 26942.96, 26951.84, 26694.37, 26790.24
09/16/19, 27212.89, 27212.89, 26976.30, 27124.55
09/13/19, 27154.51, 27366.45, 27074.54, 27352.69
09/12/19, 27283.98, 27283.98, 26967.25, 27087.63
09/11/19, 26790.64, 27159.51, 26705.63, 27159.06
09/10/19, 26831.98, 26870.77, 26634.47, 26683.68
09/09/19, 26743.36, 26807.86, 26609.65, 26681.40
09/06/19, 26773.13, 26790.79, 26563.17, 26690.76
09/05/19, 26512.86, 26697.85, 26283.12, 26515.53
09/04/19, 25675.16, 26654.21, 25675.16, 26523.23
09/03/19, 25546.32, 25736.05, 25498.11, 25527.85
09/02/19, 25627.83, 25662.31, 25502.70, 25626.55
08/30/19, 26011.64, 26011.64, 25536.15, 25724.73
