Date, Open, High, Low, Close
07/14/21, 28517.31, 28696.80, 28482.82, 28608.49
07/13/21, 28713.82, 28852.31, 28699.04, 28718.24
07/12/21, 28412.70, 28595.12, 28405.60, 28569.02
07/09/21, 27739.42, 28000.02, 27419.40, 27940.42
07/08/21, 28332.63, 28366.76, 28118.03, 28118.03
07/07/21, 28262.40, 28434.99, 28161.75, 28366.95
07/06/21, 28677.95, 28748.23, 28587.61, 28643.21
07/05/21, 28709.57, 28731.07, 28581.08, 28598.19
07/02/21, 28719.24, 28849.32, 28688.63, 28783.28
07/01/21, 28832.41, 28833.17, 28624.80, 28707.04
06/30/21, 28896.31, 28998.99, 28779.76, 28791.53
06/29/21, 28927.44, 28951.68, 28735.55, 28812.61
06/28/21, 29112.66, 29121.28, 28984.93, 29048.02
06/25/21, 29137.30, 29174.17, 28992.74, 29066.18
06/24/21, 28811.82, 28935.34, 28758.37, 28875.23
06/23/21, 28886.92, 29007.83, 28860.06, 28874.89
06/22/21, 28513.07, 28895.26, 28494.46, 28884.13
06/21/21, 28506.84, 28506.84, 27795.86, 28010.93
06/18/21, 29136.74, 29136.74, 28957.98, 28964.08
06/17/21, 29149.34, 29197.68, 28875.39, 29018.33
06/16/21, 29306.14, 29434.10, 29263.72, 29291.01
06/15/21, 29256.03, 29480.85, 29235.71, 29441.30
06/14/21, 29153.11, 29208.35, 29026.27, 29161.80
06/11/21, 29030.04, 29080.89, 28839.54, 28948.73
06/10/21, 28799.74, 29007.53, 28799.74, 28958.56
06/09/21, 28901.56, 28932.03, 28801.83, 28860.80
06/08/21, 29046.03, 29140.68, 28897.64, 28963.56
06/07/21, 29214.00, 29241.20, 28973.05, 29019.24
06/04/21, 28901.42, 28991.24, 28764.68, 28941.52
06/03/21, 28890.39, 29157.16, 28879.15, 29058.11
06/02/21, 28730.81, 29003.55, 28565.83, 28946.14
06/01/21, 28998.65, 29075.47, 28611.25, 28814.34
05/31/21, 29019.45, 29147.71, 28791.60, 28860.08
05/28/21, 28912.54, 29194.11, 28899.66, 29149.41
05/27/21, 28543.32, 28587.21, 28360.56, 28549.01
05/26/21, 28396.62, 28710.83, 28396.62, 28642.19
05/25/21, 28516.99, 28576.97, 28443.74, 28553.98
05/24/21, 28212.32, 28584.18, 28212.32, 28364.61
05/21/21, 28269.61, 28411.56, 28193.03, 28317.83
05/20/21, 27875.50, 28176.87, 27821.96, 28098.25
05/19/21, 28031.22, 28216.65, 27842.98, 28044.45
05/18/21, 27931.57, 28481.17, 27931.57, 28406.84
05/17/21, 28310.46, 28312.78, 27632.53, 27824.83
05/14/21, 27723.70, 28139.96, 27723.70, 28084.47
05/13/21, 27929.01, 27961.96, 27385.03, 27448.01
05/12/21, 28712.10, 28831.03, 27888.59, 28147.51
05/11/21, 29238.56, 29289.12, 28535.36, 28608.59
05/10/21, 29376.89, 29685.41, 29346.14, 29518.34
05/07/21, 29330.45, 29449.86, 29237.36, 29357.82
05/06/21, 29024.01, 29430.22, 28966.47, 29331.37
04/30/21, 28996.66, 29046.49, 28760.27, 28812.63
04/28/21, 28935.51, 29139.70, 28875.91, 29053.97
04/27/21, 29174.53, 29187.11, 28990.19, 28991.89
04/26/21, 29095.49, 29241.28, 28896.37, 29126.23
04/23/21, 28939.12, 29035.34, 28770.62, 29020.63
04/22/21, 28880.78, 29192.39, 28800.86, 29188.17
04/21/21, 28660.36, 28778.93, 28419.84, 28508.55
04/20/21, 29355.87, 29361.28, 29014.36, 29100.38
04/19/21, 29688.32, 29808.01, 29530.84, 29685.37
04/16/21, 29789.08, 29789.08, 29621.83, 29683.37
04/15/21, 29573.90, 29787.66, 29558.55, 29642.69
04/14/21, 29718.06, 29722.40, 29567.18, 29620.99
04/13/21, 29605.69, 29897.11, 29573.79, 29751.61
04/12/21, 29874.43, 29876.04, 29538.73, 29538.73
04/09/21, 29865.53, 30064.35, 29768.06, 29768.06
04/08/21, 29675.88, 29744.79, 29516.42, 29708.98
04/07/21, 29743.48, 29867.94, 29523.55, 29730.79
04/06/21, 30208.89, 30208.89, 29665.86, 29696.63
04/05/21, 30084.61, 30195.00, 30024.25, 30089.25
04/02/21, 29704.66, 29869.67, 29694.09, 29854.00
04/01/21, 29441.91, 29585.46, 29318.82, 29388.87
03/31/21, 29278.33, 29348.99, 29165.52, 29178.80
03/30/21, 29365.04, 29478.20, 29283.89, 29432.70
03/29/21, 29478.12, 29578.37, 29200.88, 29384.52
03/26/21, 29068.52, 29240.74, 28953.22, 29176.70
03/25/21, 28457.33, 28821.83, 28414.92, 28729.88
03/24/21, 28765.55, 28867.67, 28379.06, 28405.52
03/23/21, 29381.49, 29496.83, 28995.92, 28995.92
03/22/21, 29444.10, 29472.98, 29107.63, 29174.15
03/19/21, 29904.57, 30049.77, 29621.22, 29792.05
03/18/21, 30148.48, 30485.00, 30041.50, 30216.75
03/17/21, 29836.83, 29984.97, 29825.16, 29914.33
03/16/21, 29770.39, 30026.40, 29755.47, 29921.09
03/15/21, 29804.50, 29884.73, 29670.31, 29766.97
03/12/21, 29287.74, 29744.32, 29210.40, 29717.83
03/11/21, 29033.92, 29255.42, 28995.33, 29211.64
03/10/21, 29118.28, 29233.47, 28960.09, 29036.56
03/09/21, 28748.87, 29053.56, 28609.21, 29027.94
03/08/21, 29208.19, 29255.90, 28644.26, 28743.25
03/05/21, 28725.48, 28867.83, 28308.57, 28864.32
03/04/21, 29198.42, 29277.19, 28711.04, 28930.11
03/03/21, 29482.12, 29604.37, 29336.60, 29559.10
03/02/21, 29939.75, 29996.39, 29314.82, 29408.17
03/01/21, 29419.45, 29686.39, 29396.04, 29663.50
02/26/21, 29753.73, 29760.31, 28966.01, 28966.01
02/25/21, 30077.27, 30213.28, 30044.43, 30168.27
02/24/21, 30020.11, 30089.59, 29671.70, 29671.70
02/22/21, 30281.78, 30458.13, 30089.18, 30156.03
02/19/21, 29970.59, 30169.59, 29847.33, 30017.92
02/18/21, 30311.98, 30560.49, 30140.01, 30236.09
02/17/21, 30366.82, 30398.20, 30191.01, 30292.19
02/16/21, 30229.46, 30714.52, 30191.65, 30467.75
02/15/21, 29662.41, 30092.34, 29662.41, 30084.15
02/12/21, 29635.88, 29650.51, 29417.32, 29520.07
02/10/21, 29412.55, 29562.93, 29368.18, 29562.93
02/09/21, 29435.61, 29585.75, 29350.48, 29505.93
02/08/21, 28831.58, 29400.56, 28817.60, 29388.50
02/05/21, 28631.46, 28785.71, 28548.27, 28779.19
02/04/21, 28557.46, 28600.22, 28325.89, 28341.95
02/03/21, 28482.71, 28669.95, 28402.30, 28646.50
02/02/21, 28207.48, 28379.31, 28089.12, 28362.17
02/01/21, 27649.07, 28107.10, 27649.07, 28091.05
01/29/21, 28320.72, 28320.72, 27629.80, 27663.39
01/28/21, 28169.27, 28360.48, 27975.85, 28197.42
01/27/21, 28665.34, 28754.99, 28542.00, 28635.21
01/26/21, 28696.30, 28740.71, 28527.81, 28546.18
01/25/21, 28698.89, 28822.29, 28566.85, 28822.29
01/22/21, 28580.20, 28698.18, 28527.16, 28631.45
01/21/21, 28710.41, 28846.15, 28677.61, 28756.86
01/20/21, 28798.74, 28801.19, 28402.11, 28523.26
01/19/21, 28405.49, 28720.91, 28373.34, 28633.46
01/18/21, 28238.68, 28349.97, 28111.54, 28242.21
01/15/21, 28777.47, 28820.50, 28477.03, 28519.18
01/14/21, 28442.73, 28979.53, 28411.58, 28698.26
01/13/21, 28140.10, 28503.43, 28133.59, 28456.59
01/12/21, 28004.37, 28287.37, 27899.45, 28164.34
01/08/21, 27720.14, 28139.03, 27667.75, 28139.03
01/07/21, 27340.46, 27624.73, 27340.46, 27490.13
01/06/21, 27102.85, 27196.40, 27002.18, 27055.94
01/05/21, 27151.38, 27279.78, 27073.46, 27158.63
01/04/21, 27575.57, 27602.11, 27042.32, 27258.38
12/30/20, 27559.10, 27572.57, 27338.56, 27444.17
12/29/20, 26936.38, 27602.52, 26921.14, 27568.15
12/28/20, 26691.29, 26854.03, 26664.60, 26854.03
12/25/20, 26708.10, 26716.61, 26638.28, 26656.61
12/24/20, 26635.11, 26764.53, 26605.26, 26668.35
12/23/20, 26580.43, 26585.21, 26414.74, 26524.79
12/22/20, 26559.33, 26639.99, 26361.66, 26436.39
12/21/20, 26834.10, 26905.67, 26533.63, 26714.42
12/18/20, 26775.53, 26824.29, 26707.30, 26763.39
12/17/20, 26744.50, 26843.05, 26676.28, 26806.67
12/16/20, 26835.59, 26874.98, 26717.03, 26757.40
12/15/20, 26683.11, 26736.84, 26605.54, 26687.84
12/14/20, 26659.53, 26870.47, 26648.69, 26732.44
12/11/20, 26732.85, 26819.41, 26553.01, 26652.52
12/10/20, 26688.50, 26852.77, 26639.98, 26756.24
12/09/20, 26526.34, 26826.78, 26520.60, 26817.94
12/08/20, 26380.32, 26523.30, 26327.08, 26467.08
12/07/20, 26894.25, 26894.25, 26500.32, 26547.44
12/04/20, 26697.26, 26799.83, 26646.08, 26751.24
12/03/20, 26740.30, 26868.09, 26719.23, 26809.37
12/02/20, 26884.99, 26889.90, 26695.28, 26800.98
12/01/20, 26624.20, 26852.16, 26618.39, 26787.54
11/30/20, 26830.10, 26834.20, 26405.83, 26433.62
11/27/20, 26530.28, 26672.40, 26419.05, 26644.71
11/26/20, 26255.47, 26560.03, 26255.47, 26537.31
11/25/20, 26468.52, 26706.42, 26258.35, 26296.86
11/24/20, 25901.45, 26261.78, 25901.45, 26165.59
11/20/20, 25486.83, 25555.37, 25425.59, 25527.37
11/19/20, 25628.73, 25650.86, 25474.94, 25634.34
11/18/20, 25860.55, 25882.14, 25656.70, 25728.14
11/17/20, 26043.45, 26057.30, 25851.54, 26014.62
11/16/20, 25652.69, 25928.18, 25640.29, 25906.93
11/13/20, 25405.64, 25456.18, 25215.31, 25385.87
11/12/20, 25439.35, 25587.96, 25316.60, 25520.88
11/11/20, 25145.66, 25401.30, 25145.66, 25349.60
11/10/20, 25087.30, 25279.94, 24833.18, 24905.59
11/09/20, 24568.84, 24962.80, 24541.28, 24839.84
11/06/20, 24076.22, 24389.00, 24039.16, 24325.23
11/05/20, 23776.20, 24112.42, 23756.78, 24105.28
11/04/20, 23619.58, 23801.88, 23505.78, 23695.23
11/02/20, 23110.74, 23370.91, 23096.79, 23295.48
10/30/20, 23320.71, 23320.71, 22948.47, 22977.13
10/29/20, 23170.76, 23374.10, 23170.76, 23331.94
10/28/20, 23372.61, 23451.03, 23334.23, 23418.51
10/27/20, 23376.96, 23485.80, 23232.31, 23485.80
10/26/20, 23520.78, 23572.60, 23475.52, 23494.34
10/23/20, 23558.71, 23587.90, 23469.13, 23516.59
10/22/20, 23525.59, 23555.78, 23436.17, 23474.27
10/21/20, 23615.52, 23702.30, 23611.33, 23639.46
10/20/20, 23587.87, 23674.87, 23518.29, 23567.04
10/19/20, 23543.69, 23707.16, 23543.69, 23671.13
10/16/20, 23478.40, 23538.74, 23382.67, 23410.63
10/15/20, 23548.45, 23581.16, 23458.43, 23507.23
10/14/20, 23545.66, 23656.70, 23518.81, 23626.73
10/13/20, 23667.90, 23667.90, 23490.95, 23601.78
10/12/20, 23588.74, 23597.91, 23501.26, 23558.69
10/09/20, 23713.86, 23725.58, 23552.73, 23619.69
10/08/20, 23506.34, 23701.77, 23477.73, 23647.07
10/07/20, 23272.45, 23432.73, 23272.45, 23422.82
10/06/20, 23420.07, 23441.16, 23331.40, 23433.73
10/05/20, 23254.28, 23377.43, 23252.69, 23312.14
10/02/20, 23294.80, 23365.58, 22951.41, 23029.90
10/01/20, 23184.93, 23184.93, 23184.93, 23184.93
09/30/20, 23478.85, 23522.38, 23170.89, 23185.12
09/29/20, 23410.50, 23622.74, 23347.64, 23539.10
09/28/20, 23391.96, 23516.04, 23303.03, 23511.62
09/25/20, 23217.33, 23272.67, 23154.66, 23204.62
09/24/20, 23215.00, 23234.72, 23039.48, 23087.82
09/23/20, 23245.89, 23370.13, 23154.45, 23346.49
09/18/20, 23321.19, 23398.46, 23290.19, 23360.30
09/17/20, 23416.62, 23446.39, 23272.23, 23319.37
09/16/20, 23425.23, 23506.45, 23397.43, 23475.53
09/15/20, 23438.83, 23477.86, 23351.35, 23454.89
09/14/20, 23431.16, 23582.21, 23429.42, 23559.30
09/11/20, 23114.63, 23412.93, 23114.63, 23406.49
09/10/20, 23193.47, 23250.31, 23134.02, 23235.47
09/09/20, 22966.89, 23059.02, 22878.71, 23032.54
09/08/20, 23188.79, 23277.66, 23129.66, 23274.13
09/07/20, 23145.47, 23218.22, 23086.89, 23089.95
09/04/20, 23130.32, 23257.69, 23098.77, 23205.43
09/03/20, 23524.49, 23580.51, 23426.11, 23465.53
09/02/20, 23261.09, 23287.40, 23170.82, 23247.15
09/01/20, 23089.63, 23206.66, 23047.77, 23138.07
08/31/20, 23147.14, 23342.32, 23102.61, 23139.76
08/28/20, 23232.30, 23376.13, 22594.79, 22882.65
08/27/20, 23311.04, 23323.07, 23177.85, 23208.86
08/26/20, 23257.05, 23348.80, 23203.00, 23290.86
08/25/20, 23242.74, 23431.04, 23225.39, 23296.77
08/24/20, 22913.20, 23012.71, 22862.54, 22985.51
08/21/20, 23022.76, 23135.43, 22920.30, 22920.30
08/20/20, 23003.58, 23078.36, 22851.83, 22880.62
08/19/20, 22997.93, 23149.85, 22953.60, 23110.61
08/18/20, 23097.80, 23128.18, 22948.89, 23051.08
08/17/20, 23189.48, 23248.75, 23068.53, 23096.75
08/14/20, 23323.92, 23338.79, 23222.85, 23289.36
08/13/20, 23123.36, 23316.69, 23111.50, 23249.61
08/12/20, 22747.44, 22874.37, 22670.74, 22843.96
08/11/20, 22505.51, 22760.87, 22497.07, 22750.24
08/07/20, 22433.78, 22436.16, 22204.61, 22329.94
08/06/20, 22471.71, 22587.75, 22362.89, 22418.15
08/05/20, 22479.72, 22554.20, 22356.25, 22514.85
08/04/20, 22379.74, 22603.82, 22379.74, 22573.66
08/03/20, 21947.58, 22214.59, 21919.83, 22195.38
07/31/20, 22267.59, 22295.05, 21710.00, 21710.00
07/30/20, 22489.24, 22506.60, 22334.71, 22339.23
07/29/20, 22543.89, 22584.87, 22366.34, 22397.11
07/28/20, 22735.02, 22842.19, 22646.22, 22657.38
07/27/20, 22495.95, 22741.13, 22429.57, 22715.85
07/22/20, 22791.75, 22855.31, 22732.92, 22751.61
07/21/20, 22789.38, 22925.58, 22780.22, 22884.22
07/20/20, 22772.07, 22788.53, 22580.19, 22717.48
07/17/20, 22807.57, 22857.82, 22643.52, 22696.42
07/16/20, 22907.96, 22925.90, 22739.42, 22770.36
07/15/20, 22817.91, 22965.56, 22800.11, 22945.50
07/14/20, 22631.87, 22677.02, 22538.78, 22587.01
07/13/20, 22591.81, 22784.74, 22561.47, 22784.74
07/10/20, 22534.97, 22563.68, 22285.07, 22290.81
07/09/20, 22442.30, 22679.08, 22434.38, 22529.29
07/08/20, 22481.61, 22667.95, 22438.65, 22438.65
07/07/20, 22649.90, 22742.28, 22540.44, 22614.69
07/06/20, 22341.27, 22734.11, 22325.75, 22714.44
07/03/20, 22266.91, 22312.44, 22154.97, 22306.48
07/02/20, 22182.68, 22267.51, 22072.11, 22145.96
07/01/20, 22338.30, 22360.31, 22039.56, 22121.73
06/30/20, 22335.10, 22448.30, 22273.38, 22288.14
06/29/20, 22255.05, 22281.38, 21969.59, 21995.04
06/26/20, 22424.37, 22589.14, 22408.27, 22512.08
06/25/20, 22287.87, 22423.41, 22165.14, 22259.79
06/24/20, 22541.01, 22663.29, 22479.86, 22534.32
06/23/20, 22636.06, 22693.89, 22257.14, 22549.05
06/22/20, 22353.69, 22575.74, 22311.94, 22437.27
06/19/20, 22515.75, 22523.66, 22352.16, 22478.79
06/18/20, 22363.88, 22432.25, 22125.35, 22355.46
06/17/20, 22517.14, 22536.38, 22318.07, 22455.76
06/16/20, 21912.29, 22624.14, 21899.48, 22582.21
06/15/20, 22135.27, 22251.83, 21529.83, 21530.95
06/12/20, 22082.12, 22350.30, 21786.93, 22305.48
06/11/20, 22848.02, 22939.39, 22466.54, 22472.91
06/10/20, 22939.00, 23175.82, 22900.30, 23124.95
06/09/20, 23135.79, 23185.85, 22933.14, 23091.03
06/08/20, 23121.98, 23178.10, 23028.62, 23178.10
06/05/20, 22613.08, 22865.88, 22563.56, 22863.73
06/04/20, 22885.14, 22907.92, 22501.81, 22695.74
06/03/20, 22649.01, 22818.87, 22462.68, 22613.76
06/02/20, 22175.52, 22401.79, 22118.40, 22325.61
06/01/20, 21910.89, 22161.39, 21898.99, 22062.39
05/29/20, 21807.63, 21955.44, 21710.80, 21877.89
05/28/20, 21612.90, 21926.29, 21580.50, 21916.31
05/27/20, 21249.31, 21475.68, 21142.72, 21419.23
05/26/20, 20927.96, 21328.34, 20918.11, 21271.17
05/25/20, 20653.41, 20741.65, 20584.06, 20741.65
05/22/20, 20583.95, 20615.12, 20334.99, 20388.16
05/21/20, 20692.59, 20734.91, 20503.87, 20552.31
05/20/20, 20454.49, 20684.46, 20454.03, 20595.15
05/19/20, 20469.52, 20659.46, 20433.45, 20433.45
05/18/20, 20097.62, 20197.59, 19999.10, 20133.73
05/15/20, 20149.79, 20198.25, 19832.88, 20037.47
05/14/20, 20140.49, 20185.00, 19902.93, 19914.78
05/13/20, 20140.92, 20329.89, 20056.46, 20267.05
05/12/20, 20413.23, 20457.37, 20293.97, 20366.48
05/11/20, 20333.73, 20534.88, 20285.04, 20390.66
05/08/20, 19972.09, 20179.09, 19894.58, 20179.09
05/07/20, 19468.52, 19720.87, 19448.93, 19674.77
05/01/20, 19991.97, 20000.25, 19551.73, 19619.35
04/30/20, 20105.68, 20365.89, 20084.83, 20193.69
04/28/20, 19776.18, 19841.78, 19638.48, 19771.19
04/27/20, 19410.84, 19819.06, 19410.18, 19783.22
04/24/20, 19331.86, 19352.24, 19175.38, 19262.00
04/23/20, 19313.04, 19429.44, 19221.54, 19429.44
04/22/20, 19109.18, 19137.95, 18858.25, 19137.95
04/21/20, 19479.83, 19529.06, 19193.22, 19280.78
04/20/20, 19689.85, 19784.38, 19611.79, 19669.12
04/17/20, 19575.85, 19922.07, 19554.70, 19897.26
04/16/20, 19311.30, 19362.17, 19154.41, 19290.20
04/15/20, 19589.25, 19660.68, 19465.95, 19550.09
04/14/20, 19150.30, 19705.99, 19093.12, 19638.81
04/13/20, 19312.04, 19355.04, 19014.32, 19043.40
04/10/20, 19500.07, 19500.07, 19235.96, 19498.50
04/09/20, 19376.00, 19406.96, 19158.55, 19345.77
04/08/20, 19047.76, 19454.34, 18730.80, 19353.24
04/07/20, 18878.86, 19162.52, 18553.14, 18950.18
04/06/20, 17857.99, 18672.26, 17802.62, 18576.30
04/03/20, 17951.44, 18059.15, 17646.50, 17820.19
04/02/20, 17934.42, 18132.04, 17707.66, 17818.72
04/01/20, 18686.12, 18784.25, 17871.62, 18065.41
03/31/20, 19181.90, 19336.19, 18834.16, 18917.01
03/30/20, 18884.07, 19084.97, 18578.20, 19084.97
03/27/20, 19021.97, 19389.43, 18832.21, 19389.43
03/26/20, 19234.77, 19240.29, 18512.81, 18664.60
03/25/20, 18446.80, 19564.38, 18446.80, 19546.63
03/24/20, 17206.88, 18100.39, 17197.14, 18092.35
03/23/20, 16570.57, 17049.03, 16480.95, 16887.78
03/19/20, 16995.77, 17160.97, 16358.19, 16552.83
03/18/20, 17154.08, 17396.84, 16698.46, 16726.55
03/17/20, 16726.95, 17557.04, 16378.94, 17011.53
03/16/20, 17586.08, 17785.76, 16914.45, 17002.04
03/13/20, 18183.47, 18184.46, 16690.60, 17431.05
03/12/20, 19064.51, 19142.18, 18339.27, 18559.63
03/11/20, 19758.26, 19974.83, 19392.25, 19416.06
03/10/20, 19474.89, 19970.35, 18891.77, 19867.12
03/09/20, 20343.31, 20347.19, 19472.26, 19698.76
03/06/20, 21009.80, 21061.20, 20613.91, 20749.75
03/05/20, 21399.87, 21399.87, 21220.76, 21329.12
03/04/20, 20897.20, 21245.93, 20862.05, 21100.06
03/03/20, 21651.99, 21719.78, 21082.73, 21082.73
03/02/20, 20849.79, 21593.11, 20834.29, 21344.08
02/28/20, 21518.01, 21528.13, 20916.40, 21142.96
02/27/20, 22255.83, 22272.26, 21844.29, 21948.23
02/26/20, 22374.14, 22456.55, 22127.42, 22426.19
02/25/20, 22949.37, 22950.23, 22335.21, 22605.41
02/21/20, 23427.77, 23588.55, 23378.33, 23386.74
02/20/20, 23666.58, 23806.56, 23426.42, 23479.15
02/19/20, 23329.33, 23468.56, 23234.96, 23400.70
02/18/20, 23398.57, 23402.01, 23133.60, 23193.80
02/17/20, 23489.78, 23561.98, 23335.99, 23523.24
02/14/20, 23714.52, 23738.42, 23603.48, 23687.59
02/13/20, 23849.76, 23908.85, 23784.31, 23827.73
02/12/20, 23741.21, 23869.73, 23693.72, 23861.21
02/10/20, 23631.79, 23788.25, 23621.72, 23685.98
02/07/20, 23899.01, 23943.45, 23759.42, 23827.98
02/06/20, 23641.10, 23995.37, 23625.13, 23873.59
02/05/20, 23351.47, 23414.69, 23241.64, 23319.56
02/04/20, 22881.13, 23118.13, 22854.45, 23084.59
02/03/20, 22874.27, 23023.73, 22775.92, 22971.94
01/31/20, 23148.92, 23421.59, 23139.98, 23205.18
01/30/20, 23284.58, 23318.57, 22892.95, 22977.75
01/29/20, 23309.32, 23392.61, 23214.28, 23379.40
01/28/20, 23126.93, 23243.36, 23115.15, 23215.71
01/27/20, 23427.90, 23463.89, 23317.32, 23343.51
01/24/20, 23850.12, 23869.38, 23755.32, 23827.18
01/23/20, 23843.51, 23910.01, 23779.23, 23795.44
01/22/20, 23835.49, 24040.87, 23831.10, 24031.35
01/21/20, 24072.81, 24081.75, 23843.48, 23864.56
01/20/20, 24080.68, 24108.11, 24061.67, 24083.51
01/17/20, 24103.45, 24115.95, 24013.75, 24041.26
01/16/20, 23960.20, 23975.38, 23905.38, 23933.13
01/15/20, 23923.48, 23997.39, 23875.82, 23916.58
01/14/20, 23969.04, 24059.86, 23951.66, 24025.17
01/10/20, 23813.28, 23903.29, 23761.08, 23850.57
01/09/20, 23530.29, 23767.09, 23506.15, 23739.87
01/08/20, 23217.49, 23303.21, 22951.18, 23204.76
01/07/20, 23320.12, 23577.44, 23299.92, 23575.72
01/06/20, 23319.76, 23365.36, 23148.53, 23204.86
12/30/19, 23770.93, 23782.49, 23656.62, 23656.62
12/27/19, 23953.75, 23967.18, 23837.72, 23837.72
12/26/19, 23787.70, 23931.51, 23775.40, 23924.92
12/25/19, 23813.59, 23824.85, 23782.87, 23782.87
12/24/19, 23839.18, 23853.56, 23796.35, 23830.58
12/23/19, 23921.29, 23923.09, 23810.82, 23821.11
12/20/19, 23893.45, 23908.77, 23746.63, 23816.63
12/19/19, 23911.46, 23945.53, 23835.29, 23864.85
12/18/19, 24023.27, 24046.09, 23919.36, 23934.43
12/17/19, 24091.12, 24091.12, 23996.51, 24066.12
12/16/19, 23955.20, 24036.30, 23950.05, 23952.35
12/13/19, 23810.56, 24050.04, 23775.73, 24023.10
12/12/19, 23449.28, 23468.15, 23360.43, 23424.81
12/11/19, 23421.14, 23438.43, 23333.63, 23391.86
12/10/19, 23372.39, 23449.47, 23336.93, 23410.19
12/09/19, 23544.31, 23544.31, 23360.01, 23430.70
12/06/19, 23347.67, 23412.48, 23338.40, 23354.40
12/05/19, 23292.70, 23363.44, 23259.82, 23300.09
12/04/19, 23186.74, 23203.77, 23044.78, 23135.23
12/03/19, 23231.14, 23388.18, 23186.84, 23379.81
12/02/19, 23388.63, 23562.05, 23378.40, 23529.50
11/29/19, 23497.44, 23498.77, 23273.37, 23293.91
11/28/19, 23458.88, 23482.32, 23367.33, 23409.14
11/27/19, 23452.85, 23507.82, 23418.23, 23437.77
11/26/19, 23451.40, 23608.06, 23350.10, 23373.32
11/25/19, 23292.85, 23347.18, 23255.39, 23292.81
11/22/19, 23030.33, 23219.51, 23030.33, 23112.88
11/21/19, 23071.49, 23108.08, 22726.71, 23038.58
11/20/19, 23176.49, 23303.17, 23086.12, 23148.57
11/19/19, 23366.36, 23389.53, 23244.93, 23292.65
11/18/19, 23304.25, 23420.62, 23271.29, 23416.76
11/15/19, 23160.53, 23340.77, 23121.59, 23303.32
11/14/19, 23325.50, 23360.06, 23062.16, 23141.55
11/13/19, 23439.25, 23452.63, 23270.93, 23319.87
11/12/19, 23336.37, 23545.70, 23312.25, 23520.01
11/11/19, 23422.13, 23471.82, 23323.02, 23331.84
11/08/19, 23550.04, 23591.09, 23313.41, 23391.87
11/07/19, 23283.14, 23336.00, 23253.32, 23330.32
11/06/19, 23343.51, 23352.56, 23246.57, 23303.82
11/05/19, 23118.79, 23328.52, 23090.94, 23251.99
11/01/19, 22730.49, 22852.72, 22705.60, 22850.77
10/31/19, 22910.10, 22988.80, 22875.50, 22927.04
10/30/19, 22953.17, 22961.23, 22827.93, 22843.12
10/29/19, 22950.79, 23008.43, 22935.35, 22974.13
10/28/19, 22854.44, 22896.22, 22830.57, 22867.27
10/25/19, 22753.24, 22819.92, 22715.13, 22799.81
10/24/19, 22725.44, 22780.99, 22704.33, 22750.60
10/23/19, 22619.77, 22648.81, 22457.89, 22625.38
10/21/19, 22541.22, 22581.28, 22515.73, 22548.90
10/18/19, 22528.56, 22649.85, 22466.26, 22492.68
10/17/19, 22451.15, 22522.39, 22424.92, 22451.86
10/16/19, 22479.57, 22615.47, 22434.35, 22472.92
10/15/19, 22063.71, 22219.63, 22049.71, 22207.21
10/11/19, 21749.93, 21820.77, 21658.27, 21798.87
10/10/19, 21456.27, 21601.46, 21308.88, 21551.98
10/09/19, 21359.84, 21467.77, 21359.84, 21456.38
10/08/19, 21494.48, 21629.24, 21483.18, 21587.78
10/07/19, 21445.73, 21475.28, 21328.26, 21375.25
10/04/19, 21316.18, 21410.20, 21276.01, 21410.20
10/03/19, 21422.22, 21437.74, 21277.36, 21341.74
10/02/19, 21744.62, 21795.01, 21725.23, 21778.61
10/01/19, 21831.44, 21938.77, 21811.98, 21885.24
09/30/19, 21793.83, 21811.98, 21666.60, 21755.84
09/27/19, 21934.93, 21955.79, 21733.69, 21878.90
09/26/19, 22160.52, 22184.91, 21986.24, 22048.24
09/25/19, 21961.82, 22036.48, 21906.00, 22020.15
09/24/19, 22095.35, 22168.74, 22077.94, 22098.84
09/20/19, 22130.74, 22204.75, 22047.90, 22079.09
09/19/19, 22064.46, 22255.56, 22003.30, 22044.45
09/18/19, 22014.65, 22027.86, 21942.03, 21960.71
09/17/19, 21947.59, 22041.08, 21878.63, 22001.32
09/13/19, 21907.83, 22019.66, 21820.94, 21988.29
09/12/19, 21761.09, 21825.92, 21743.96, 21759.61
09/11/19, 21466.66, 21619.21, 21437.82, 21597.76
09/10/19, 21363.57, 21438.35, 21350.35, 21392.10
09/09/19, 21214.56, 21333.51, 21182.26, 21318.42
09/06/19, 21201.83, 21241.29, 21145.81, 21199.57
09/05/19, 20800.29, 21164.61, 20787.93, 21085.94
09/04/19, 20578.67, 20694.35, 20554.16, 20649.14
09/03/19, 20581.58, 20662.23, 20578.02, 20625.16
09/02/19, 20625.75, 20667.56, 20614.29, 20620.19
08/30/19, 20641.49, 20748.35, 20633.30, 20704.37
08/29/19, 20500.50, 20520.68, 20361.12, 20460.93
08/28/19, 20474.31, 20511.21, 20433.31, 20479.42
08/27/19, 20467.22, 20529.94, 20439.92, 20456.08
08/26/19, 20325.44, 20329.01, 20173.76, 20261.04
08/23/19, 20579.98, 20719.31, 20579.98, 20710.91
08/22/19, 20706.07, 20731.19, 20584.29, 20628.01
08/21/19, 20489.97, 20626.05, 20482.62, 20618.57
08/20/19, 20605.35, 20684.06, 20582.01, 20677.22
08/19/19, 20590.47, 20633.90, 20502.66, 20563.16
08/16/19, 20323.97, 20465.71, 20300.35, 20418.81
