Date, Open, High, Low, Close
08/03/21, 3149.25, 3154.21, 3126.18, 3149.25
08/02/21, 3176.42, 3161.22, 3161.22, 3161.22
07/30/21, 3169.75, 3166.94, 3166.94, 3166.94
07/29/21, 3166.52, 3180.61, 3180.61, 3180.61
07/28/21, 3150.87, 3141.75, 3141.75, 3141.75
07/27/21, 3149.70, 3138.81, 3138.81, 3138.81
07/26/21, 3138.97, 3160.44, 3127.78, 3138.97
07/23/21, 3161.22, 3157.05, 3157.05, 3157.05
07/22/21, 3133.05, 3159.26, 3159.26, 3159.26
07/21/21, 3124.99, 3119.00, 3119.00, 3119.00
07/19/21, 3114.76, 3128.08, 3109.28, 3111.20
07/16/21, 3138.25, 3152.30, 3152.30, 3152.30
07/15/21, 3152.13, 3139.98, 3139.98, 3139.98
07/14/21, 3165.58, 3153.15, 3153.15, 3153.15
07/13/21, 3170.39, 3166.81, 3166.81, 3166.81
07/12/21, 3147.14, 3161.21, 3135.19, 3147.14
07/09/21, 3097.56, 3131.40, 3131.40, 3131.40
07/08/21, 3140.07, 3107.59, 3107.59, 3107.59
07/07/21, 3174.89, 3141.60, 3141.60, 3141.60
07/06/21, 3147.82, 3195.25, 3147.77, 3190.59
07/05/21, 3126.62, 3141.02, 3141.02, 3141.02
07/02/21, 3139.55, 3128.95, 3128.95, 3128.95
07/01/21, 3124.19, 3147.88, 3123.48, 3124.19
06/30/21, 3101.50, 3130.46, 3130.46, 3130.46
06/29/21, 3120.44, 3089.49, 3089.49, 3089.49
06/28/21, 3133.87, 3126.88, 3126.88, 3126.88
06/25/21, 3128.80, 3121.60, 3121.60, 3121.60
06/24/21, 3119.91, 3119.62, 3119.62, 3119.62
06/23/21, 3116.71, 3118.62, 3118.62, 3118.62
06/22/21, 3125.71, 3109.20, 3109.20, 3109.20
06/21/21, 3113.45, 3117.87, 3117.87, 3117.87
06/18/21, 3129.34, 3144.16, 3125.67, 3144.16
06/17/21, 3128.61, 3138.31, 3138.31, 3138.31
06/16/21, 3173.72, 3174.79, 3139.57, 3139.57
06/15/21, 3174.87, 3182.75, 3159.20, 3174.87
06/14/21, 3153.14, 3160.35, 3149.94, 3153.14
06/11/21, 3157.97, 3172.57, 3155.16, 3157.97
06/10/21, 3157.42, 3162.50, 3162.50, 3162.50
06/09/21, 3167.01, 3169.08, 3153.47, 3153.47
06/08/21, 3177.32, 3181.36, 3157.32, 3167.14
06/07/21, 3169.69, 3179.78, 3165.76, 3175.81
06/04/21, 3151.04, 3171.45, 3145.79, 3151.04
06/03/21, 3168.80, 3177.10, 3159.60, 3165.00
06/02/21, 3183.34, 3186.98, 3153.83, 3161.04
06/01/21, 3176.71, 3188.00, 3162.65, 3187.23
05/31/21, 3184.53, 3193.61, 3157.40, 3164.28
05/28/21, 3183.57, 3178.55, 3178.55, 3178.55
05/27/21, 3139.93, 3171.72, 3135.37, 3164.82
05/25/21, 3132.27, 3149.39, 3132.22, 3146.09
05/24/21, 3132.21, 3123.61, 3123.61, 3123.61
05/21/21, 3126.75, 3117.89, 3117.89, 3117.89
05/20/21, 3114.42, 3109.81, 3109.81, 3109.81
05/19/21, 3124.95, 3133.12, 3100.95, 3104.21
05/18/21, 3100.90, 3142.63, 3142.63, 3142.63
05/17/21, 3079.69, 3087.20, 3027.38, 3079.69
05/14/21, 3105.74, 3121.26, 3023.95, 3055.02
05/12/21, 3126.50, 3142.60, 3115.75, 3123.26
05/11/21, 3144.27, 3166.59, 3137.46, 3144.27
05/10/21, 3203.85, 3206.24, 3177.60, 3182.41
05/07/21, 3177.99, 3204.40, 3173.21, 3200.26
05/06/21, 3173.00, 3178.24, 3157.88, 3173.00
05/05/21, 3157.20, 3153.59, 3153.59, 3153.59
05/04/21, 3183.08, 3186.00, 3168.56, 3179.13
05/03/21, 3221.79, 3221.94, 3165.77, 3184.76
04/30/21, 3218.90, 3218.27, 3218.27, 3218.27
04/29/21, 3221.58, 3235.72, 3218.07, 3221.58
04/28/21, 3219.56, 3220.27, 3205.50, 3219.56
04/27/21, 3203.66, 3219.98, 3200.62, 3214.43
04/26/21, 3187.72, 3211.54, 3183.37, 3204.90
04/23/21, 3172.68, 3194.04, 3194.04, 3194.04
04/22/21, 3171.78, 3187.78, 3187.78, 3187.78
04/21/21, 3163.48, 3172.87, 3145.28, 3155.06
04/20/21, 3207.99, 3211.00, 3187.40, 3192.17
04/19/21, 3209.72, 3214.93, 3200.72, 3209.72
04/16/21, 3184.65, 3203.56, 3184.31, 3201.76
04/15/21, 3189.16, 3189.71, 3176.08, 3184.77
04/14/21, 3188.41, 3179.39, 3179.39, 3179.39
04/13/21, 3187.90, 3192.61, 3174.31, 3187.90
04/12/21, 3175.73, 3182.30, 3160.76, 3173.93
04/09/21, 3189.80, 3184.54, 3184.54, 3184.54
04/08/21, 3186.40, 3201.83, 3184.54, 3186.40
04/07/21, 3215.22, 3195.76, 3195.76, 3195.76
04/06/21, 3219.68, 3207.63, 3207.63, 3207.63
04/05/21, 3205.91, 3212.49, 3203.65, 3209.74
04/01/21, 3187.17, 3188.45, 3170.22, 3181.68
03/31/21, 3200.35, 3200.49, 3165.34, 3165.34
03/30/21, 3201.63, 3204.24, 3187.92, 3190.89
03/29/21, 3165.98, 3183.93, 3160.88, 3175.57
03/26/21, 3152.29, 3157.95, 3157.95, 3157.95
03/25/21, 3120.58, 3141.71, 3141.71, 3141.71
03/24/21, 3127.12, 3136.92, 3121.60, 3133.31
03/23/21, 3124.41, 3148.49, 3120.92, 3131.74
03/22/21, 3130.69, 3149.01, 3123.96, 3128.08
03/19/21, 3131.74, 3148.98, 3127.84, 3134.54
03/18/21, 3132.10, 3147.67, 3130.65, 3137.66
03/17/21, 3102.78, 3109.65, 3109.65, 3109.65
03/16/21, 3111.81, 3105.51, 3105.51, 3105.51
03/15/21, 3109.32, 3118.91, 3097.01, 3106.00
03/12/21, 3112.57, 3115.25, 3089.44, 3095.22
03/11/21, 3086.74, 3113.93, 3082.16, 3106.01
03/10/21, 3106.94, 3108.29, 3072.53, 3079.72
03/09/21, 3091.79, 3116.31, 3091.79, 3108.53
03/08/21, 3075.16, 3079.98, 3060.58, 3071.16
03/05/21, 3005.90, 3028.44, 2992.23, 3013.85
03/04/21, 2987.66, 3015.87, 2981.34, 3014.78
03/03/21, 2991.12, 3000.44, 2980.68, 3000.37
03/02/21, 2989.80, 3000.06, 2970.92, 2973.87
03/01/21, 2948.69, 2981.50, 2948.64, 2973.00
02/26/21, 2923.23, 2951.29, 2921.10, 2949.04
02/25/21, 2951.03, 2976.36, 2949.62, 2973.54
02/24/21, 2897.72, 2935.76, 2896.57, 2924.58
02/23/21, 2879.64, 2905.22, 2875.90, 2890.70
02/22/21, 2888.29, 2897.53, 2876.89, 2881.21
02/19/21, 2896.91, 2880.64, 2880.64, 2880.64
02/18/21, 2917.93, 2921.71, 2901.09, 2908.85
02/17/21, 2913.81, 2928.25, 2909.54, 2920.43
02/16/21, 2935.58, 2945.29, 2932.20, 2935.34
02/15/21, 2929.94, 2946.22, 2929.06, 2931.52
02/11/21, 2915.98, 2926.34, 2914.90, 2925.48
02/10/21, 2936.10, 2938.21, 2919.98, 2925.84
02/09/21, 2946.20, 2959.66, 2924.80, 2935.27
02/08/21, 2909.80, 2938.15, 2908.18, 2931.40
02/05/21, 2916.06, 2917.59, 2903.37, 2907.11
02/04/21, 2933.08, 2936.59, 2884.74, 2905.58
02/03/21, 2932.72, 2939.35, 2927.05, 2927.47
02/02/21, 2906.20, 2918.85, 2902.01, 2917.29
02/01/21, 2888.75, 2901.78, 2873.77, 2896.32
01/29/21, 2941.58, 2950.75, 2887.20, 2902.52
01/28/21, 2924.48, 2930.75, 2911.75, 2920.30
01/27/21, 2952.47, 2967.78, 2948.71, 2958.63
01/26/21, 2967.63, 2968.98, 2935.65, 2945.52
01/25/21, 2998.04, 3004.97, 2971.07, 2973.65
01/22/21, 3009.02, 3009.13, 2981.18, 2991.53
01/21/21, 3004.16, 3017.15, 2997.69, 3017.15
01/20/21, 2995.70, 3001.14, 2985.71, 2998.77
01/19/21, 2996.64, 3007.99, 2990.93, 2995.92
01/18/21, 2995.73, 2990.40, 2990.40, 2990.40
01/15/21, 2995.85, 3012.53, 2991.76, 3004.87
01/14/21, 2982.00, 3001.34, 2979.38, 3000.00
01/13/21, 2982.16, 2994.79, 2977.51, 2977.51
01/12/21, 2975.15, 2983.66, 2968.90, 2977.17
01/11/21, 2983.50, 2993.16, 2971.93, 2983.90
01/08/21, 2935.18, 2993.19, 2933.71, 2993.19
01/07/21, 2892.33, 2912.70, 2884.18, 2906.97
01/06/21, 2858.53, 2865.04, 2852.32, 2863.01
01/05/21, 2842.06, 2859.68, 2832.04, 2859.68
01/04/21, 2846.20, 2861.21, 2836.25, 2858.90
12/31/20, 2853.60, 2861.61, 2843.81, 2843.81
12/30/20, 2855.06, 2878.13, 2846.22, 2869.22
12/29/20, 2848.65, 2852.65, 2840.38, 2848.14
12/28/20, 2845.85, 2840.14, 2840.14, 2840.14
12/24/20, 2840.65, 2847.80, 2834.14, 2842.04
12/23/20, 2817.87, 2838.45, 2805.24, 2833.40
12/22/20, 2842.45, 2844.82, 2803.97, 2827.32
12/21/20, 2847.19, 2854.61, 2831.40, 2846.52
12/18/20, 2858.45, 2862.93, 2845.55, 2848.98
12/17/20, 2866.97, 2867.11, 2849.43, 2858.02
12/16/20, 2866.12, 2875.48, 2862.43, 2872.80
12/15/20, 2863.10, 2863.97, 2841.51, 2856.72
12/14/20, 2836.30, 2870.44, 2835.22, 2858.14
12/11/20, 2836.88, 2848.97, 2818.35, 2821.70
12/10/20, 2833.17, 2834.79, 2820.05, 2824.96
12/09/20, 2825.72, 2849.16, 2825.32, 2843.07
12/08/20, 2820.99, 2829.51, 2817.27, 2825.63
12/07/20, 2842.58, 2853.23, 2824.23, 2825.51
12/04/20, 2825.56, 2841.46, 2819.53, 2839.89
12/03/20, 2809.74, 2822.40, 2792.74, 2822.34
12/02/20, 2805.50, 2817.33, 2796.71, 2810.95
12/01/20, 2802.94, 2824.54, 2793.22, 2814.12
11/30/20, 2869.89, 2869.89, 2797.19, 2805.95
11/27/20, 2846.95, 2866.34, 2845.16, 2855.82
11/26/20, 2856.37, 2857.48, 2839.80, 2857.48
11/25/20, 2903.16, 2920.55, 2858.36, 2869.55
11/24/20, 2866.12, 2891.63, 2864.42, 2891.63
11/23/20, 2828.32, 2852.27, 2825.83, 2848.78
11/20/20, 2780.77, 2814.13, 2779.21, 2813.01
11/19/20, 2782.22, 2795.06, 2766.55, 2777.00
11/18/20, 2774.78, 2795.67, 2774.78, 2788.59
11/17/20, 2764.13, 2781.58, 2764.13, 2778.55
11/16/20, 2731.56, 2753.44, 2724.93, 2748.00
11/13/20, 2700.72, 2715.92, 2685.81, 2711.39
11/12/20, 2710.71, 2725.47, 2695.89, 2711.90
11/11/20, 2698.69, 2713.28, 2673.89, 2713.28
11/10/20, 2672.98, 2705.00, 2662.32, 2705.00
11/09/20, 2600.96, 2622.98, 2600.67, 2609.36
11/06/20, 2591.96, 2591.96, 2562.86, 2578.68
11/05/20, 2543.91, 2588.62, 2541.76, 2588.62
11/04/20, 2502.18, 2521.14, 2489.72, 2515.98
11/03/20, 2453.29, 2497.22, 2453.26, 2497.22
11/02/20, 2428.98, 2449.02, 2423.70, 2443.13
10/30/20, 2423.84, 2447.85, 2420.84, 2423.84
10/29/20, 2450.68, 2472.92, 2450.68, 2450.68
10/28/20, 2483.48, 2507.89, 2483.48, 2483.48
10/27/20, 2515.33, 2519.00, 2503.37, 2512.87
10/26/20, 2540.86, 2541.74, 2521.19, 2523.31
10/23/20, 2537.05, 2537.39, 2537.39, 2537.39
10/22/20, 2518.75, 2530.76, 2513.52, 2528.41
10/21/20, 2525.61, 2545.52, 2521.70, 2525.61
10/20/20, 2542.08, 2542.39, 2523.21, 2528.64
10/19/20, 2540.55, 2549.52, 2537.31, 2543.57
10/16/20, 2530.38, 2533.02, 2533.02, 2533.02
10/15/20, 2543.34, 2523.62, 2523.62, 2523.62
10/14/20, 2562.44, 2555.59, 2555.59, 2555.59
10/13/20, 2556.40, 2570.19, 2547.12, 2567.65
10/12/20, 2552.42, 2555.93, 2534.37, 2552.42
10/09/20, 2547.94, 2547.97, 2532.41, 2532.96
10/08/20, 2545.42, 2543.11, 2543.11, 2543.11
10/07/20, 2523.19, 2538.36, 2538.36, 2538.36
10/06/20, 2525.70, 2540.71, 2525.69, 2529.26
10/05/20, 2512.91, 2522.40, 2504.89, 2517.23
10/02/20, 2500.34, 2496.11, 2496.11, 2496.11
10/01/20, 2479.29, 2504.12, 2477.09, 2500.74
09/30/20, 2466.62, 2489.17, 2465.45, 2466.62
09/29/20, 2496.77, 2471.61, 2471.61, 2471.61
09/28/20, 2483.01, 2494.16, 2471.07, 2483.01
09/25/20, 2458.38, 2474.12, 2457.26, 2472.28
09/24/20, 2467.15, 2450.82, 2450.82, 2450.82
09/23/20, 2463.95, 2481.14, 2481.14, 2481.14
09/22/20, 2463.29, 2481.77, 2455.33, 2463.29
09/21/20, 2499.39, 2515.05, 2481.66, 2485.71
09/18/20, 2497.71, 2506.92, 2492.76, 2497.71
09/17/20, 2503.54, 2500.78, 2500.78, 2500.78
09/16/20, 2505.15, 2508.16, 2488.09, 2505.15
09/15/20, 2486.70, 2502.10, 2482.91, 2485.83
09/14/20, 2489.68, 2482.55, 2482.55, 2482.55
09/11/20, 2490.09, 2492.42, 2476.82, 2490.09
09/10/20, 2507.64, 2492.09, 2492.09, 2492.09
09/09/20, 2499.33, 2505.41, 2478.11, 2499.33
09/08/20, 2515.26, 2504.76, 2504.76, 2504.76
09/07/20, 2506.18, 2511.21, 2511.21, 2511.21
09/04/20, 2494.42, 2509.64, 2509.64, 2509.64
09/03/20, 2546.01, 2546.87, 2519.13, 2531.79
09/02/20, 2540.65, 2539.94, 2539.94, 2539.94
09/01/20, 2521.81, 2544.00, 2508.68, 2538.55
08/31/20, 2557.44, 2560.43, 2523.34, 2532.51
08/28/20, 2547.71, 2573.49, 2532.41, 2539.63
08/27/20, 2539.98, 2545.79, 2517.07, 2519.81
08/26/20, 2548.28, 2548.57, 2528.94, 2542.08
08/25/20, 2544.61, 2575.37, 2542.19, 2559.03
08/24/20, 2535.69, 2544.21, 2526.51, 2538.61
08/21/20, 2528.54, 2547.83, 2526.27, 2528.54
08/20/20, 2537.11, 2545.07, 2506.77, 2527.92
08/19/20, 2561.04, 2567.21, 2555.44, 2561.04
08/18/20, 2574.82, 2579.36, 2557.94, 2563.09
08/17/20, 2580.56, 2596.81, 2565.02, 2571.55
08/14/20, 2584.50, 2600.05, 2572.64, 2581.32
08/13/20, 2574.80, 2602.33, 2568.10, 2595.97
08/12/20, 2530.75, 2563.79, 2521.06, 2563.20
08/11/20, 2547.52, 2559.76, 2522.80, 2544.15
08/07/20, 2558.30, 2558.96, 2529.35, 2545.51
08/06/20, 2551.03, 2559.10, 2559.10, 2559.10
08/05/20, 2527.31, 2549.07, 2513.16, 2532.69
08/04/20, 2495.13, 2523.78, 2491.39, 2515.70
08/03/20, 2522.53, 2523.78, 2478.39, 2484.91
07/30/20, 2581.66, 2581.66, 2511.02, 2529.82
07/29/20, 2581.48, 2586.16, 2564.46, 2573.45
07/28/20, 2587.81, 2603.31, 2580.89, 2582.97
07/27/20, 2589.95, 2598.68, 2570.86, 2575.79
07/24/20, 2603.64, 2603.83, 2572.93, 2579.51
07/23/20, 2596.88, 2622.81, 2592.57, 2612.35
07/22/20, 2622.02, 2594.53, 2594.53, 2594.53
07/21/20, 2629.33, 2644.51, 2622.97, 2629.45
07/20/20, 2618.01, 2616.30, 2616.30, 2616.30
07/17/20, 2618.48, 2640.38, 2618.48, 2618.48
07/16/20, 2651.93, 2661.95, 2621.02, 2623.67
07/15/20, 2643.76, 2658.90, 2641.80, 2648.90
07/14/20, 2617.98, 2631.81, 2604.95, 2620.19
07/13/20, 2669.98, 2670.93, 2629.68, 2631.08
07/09/20, 2678.92, 2679.98, 2652.07, 2652.65
07/08/20, 2665.51, 2677.40, 2653.02, 2669.49
07/07/20, 2705.10, 2707.67, 2657.94, 2661.42
07/06/20, 2662.41, 2696.01, 2653.37, 2689.61
07/03/20, 2652.94, 2660.27, 2637.13, 2652.94
07/02/20, 2607.49, 2636.69, 2597.61, 2636.69
07/01/20, 2604.08, 2619.35, 2597.29, 2610.17
06/30/20, 2595.27, 2610.99, 2589.91, 2589.91
06/29/20, 2589.74, 2598.06, 2572.23, 2574.10
06/26/20, 2603.43, 2619.65, 2600.50, 2604.51
06/25/20, 2590.15, 2605.33, 2574.85, 2590.15
06/24/20, 2628.62, 2647.49, 2615.72, 2628.62
06/23/20, 2634.92, 2641.08, 2583.99, 2634.92
06/22/20, 2638.15, 2652.38, 2627.46, 2629.69
06/19/20, 2634.83, 2658.93, 2634.83, 2634.83
06/18/20, 2665.66, 2678.03, 2645.61, 2665.66
06/17/20, 2677.99, 2679.57, 2644.18, 2669.62
06/16/20, 2664.60, 2688.99, 2663.75, 2666.85
06/15/20, 2652.80, 2661.61, 2606.15, 2613.88
06/12/20, 2684.63, 2690.77, 2609.03, 2684.63
06/11/20, 2785.19, 2704.21, 2704.21, 2704.21
06/10/20, 2805.81, 2800.57, 2800.57, 2800.57
06/09/20, 2810.44, 2839.39, 2783.30, 2794.17
06/08/20, 2796.97, 2798.98, 2766.35, 2796.97
06/05/20, 2714.55, 2755.80, 2702.60, 2751.50
06/04/20, 2733.57, 2755.55, 2684.07, 2707.20
06/03/20, 2700.39, 2700.39, 2637.41, 2700.39
06/02/20, 2611.63, 2611.63, 2562.09, 2611.63
06/01/20, 2550.86, 2578.27, 2516.46, 2550.86
05/29/20, 2510.75, 2516.78, 2489.94, 2510.75
05/28/20, 2515.24, 2531.56, 2509.10, 2515.24
05/27/20, 2519.48, 2537.79, 2509.59, 2519.48
05/26/20, 2530.30, 2544.46, 2516.89, 2530.30
05/22/20, 2533.04, 2534.90, 2490.70, 2499.83
05/21/20, 2555.34, 2583.03, 2554.68, 2555.34
05/20/20, 2583.37, 2561.94, 2561.94, 2561.94
05/19/20, 2581.33, 2596.41, 2579.61, 2581.33
05/18/20, 2539.28, 2551.63, 2524.66, 2539.28
05/15/20, 2535.99, 2523.55, 2523.55, 2523.55
05/14/20, 2546.64, 2551.00, 2521.47, 2522.31
05/13/20, 2572.01, 2584.17, 2567.45, 2572.01
05/12/20, 2582.55, 2587.81, 2587.81, 2587.81
05/11/20, 2611.31, 2611.74, 2590.66, 2611.31
05/08/20, 2591.88, 2602.43, 2579.36, 2591.88
05/06/20, 2566.69, 2608.01, 2565.94, 2591.60
05/05/20, 2572.36, 2595.13, 2572.36, 2572.36
05/04/20, 2555.67, 2575.14, 2536.63, 2563.69
04/30/20, 2600.01, 2633.92, 2592.61, 2624.23
04/29/20, 2574.73, 2579.27, 2554.77, 2574.73
04/28/20, 2559.87, 2562.95, 2562.95, 2562.95
04/27/20, 2549.40, 2562.35, 2525.60, 2549.40
04/24/20, 2530.03, 2533.75, 2501.58, 2518.16
04/23/20, 2549.87, 2563.12, 2539.84, 2542.37
04/22/20, 2530.97, 2556.05, 2507.83, 2550.04
04/21/20, 2591.98, 2601.15, 2551.92, 2551.92
04/20/20, 2622.67, 2597.85, 2597.85, 2597.85
04/17/20, 2661.28, 2671.58, 2609.14, 2614.60
04/16/20, 2581.45, 2612.25, 2612.25, 2612.25
04/15/20, 2605.56, 2650.52, 2591.16, 2605.56
04/14/20, 2634.57, 2647.50, 2566.09, 2634.57
04/13/20, 2561.41, 2572.50, 2544.90, 2567.25
04/09/20, 2564.84, 2596.19, 2559.27, 2571.32
04/08/20, 2539.44, 2551.65, 2507.13, 2539.44
04/07/20, 2506.25, 2571.89, 2571.89, 2571.89
04/06/20, 2470.59, 2477.31, 2411.27, 2470.59
04/03/20, 2451.47, 2454.79, 2380.84, 2389.29
04/02/20, 2402.43, 2453.03, 2453.03, 2453.03
04/01/20, 2468.17, 2481.44, 2419.10, 2440.27
03/31/20, 2454.17, 2487.65, 2454.17, 2481.23
03/30/20, 2416.24, 2480.45, 2409.69, 2416.24
03/27/20, 2545.64, 2561.37, 2511.21, 2528.76
03/26/20, 2487.56, 2519.32, 2433.43, 2487.56
03/25/20, 2429.57, 2510.76, 2390.71, 2505.47
03/24/20, 2362.05, 2372.35, 2291.25, 2362.05
03/23/20, 2233.48, 2274.38, 2208.42, 2233.48
03/20/20, 2314.78, 2433.14, 2312.53, 2410.74
03/19/20, 2415.36, 2441.10, 2303.90, 2311.00
03/18/20, 2472.53, 2532.39, 2420.86, 2425.62
03/17/20, 2469.73, 2517.10, 2454.53, 2454.53
03/16/20, 2495.77, 2590.91, 2495.77, 2495.77
03/13/20, 2555.51, 2676.84, 2510.88, 2634.00
03/12/20, 2678.64, 2752.64, 2666.05, 2678.64
03/11/20, 2837.69, 2783.72, 2783.72, 2783.72
03/10/20, 2832.54, 2853.69, 2756.88, 2832.54
03/09/20, 2891.59, 2891.65, 2772.70, 2782.37
03/06/20, 2999.23, 3000.14, 2959.16, 2960.98
03/05/20, 3037.07, 3047.79, 3016.33, 3018.27
03/04/20, 3015.20, 3031.93, 3003.09, 3025.03
03/03/20, 3032.35, 3042.77, 3015.55, 3019.56
03/02/20, 2988.35, 3026.23, 2987.41, 3007.72
02/28/20, 3043.67, 3056.56, 3008.46, 3011.08
02/27/20, 3110.23, 3114.15, 3086.39, 3111.70
02/26/20, 3131.64, 3136.44, 3117.52, 3117.52
02/25/20, 3145.01, 3171.74, 3142.20, 3158.24
02/24/20, 3159.64, 3166.01, 3140.39, 3142.20
02/21/20, 3189.19, 3200.73, 3179.37, 3181.03
02/20/20, 3217.54, 3221.69, 3190.99, 3198.68
02/19/20, 3199.22, 3222.61, 3194.35, 3213.71
02/18/20, 3203.38, 3203.62, 3191.15, 3196.63
02/17/20, 3220.66, 3223.43, 3210.00, 3213.00
02/14/20, 3216.36, 3220.03, 3220.03, 3220.03
02/13/20, 3230.28, 3232.90, 3211.87, 3220.09
02/12/20, 3223.37, 3223.37, 3175.25, 3223.37
02/11/20, 3168.15, 3195.50, 3166.99, 3175.57
02/10/20, 3142.47, 3173.32, 3137.81, 3163.15
02/07/20, 3214.18, 3219.80, 3170.57, 3181.48
02/06/20, 3215.37, 3231.97, 3206.92, 3231.55
02/05/20, 3163.67, 3203.04, 3156.86, 3200.13
02/04/20, 3135.50, 3166.71, 3132.51, 3156.57
02/03/20, 3131.02, 3139.36, 3112.33, 3116.31
01/31/20, 3173.39, 3183.46, 3144.33, 3153.73
01/30/20, 3183.20, 3191.38, 3152.51, 3170.68
01/29/20, 3181.19, 3193.84, 3172.66, 3182.57
01/28/20, 3172.73, 3190.08, 3144.10, 3181.25
01/24/20, 3235.36, 3242.50, 3230.32, 3240.02
01/23/20, 3251.84, 3259.90, 3231.37, 3234.56
01/22/20, 3242.60, 3258.96, 3240.17, 3253.93
01/21/20, 3271.56, 3275.15, 3232.99, 3247.17
01/20/20, 3280.95, 3283.06, 3270.80, 3280.09
01/17/20, 3282.85, 3283.89, 3269.99, 3281.03
01/16/20, 3256.83, 3280.36, 3255.63, 3278.00
01/15/20, 3266.54, 3276.00, 3252.02, 3256.98
01/14/20, 3262.08, 3270.54, 3256.18, 3270.54
01/13/20, 3259.44, 3267.97, 3248.00, 3251.07
01/10/20, 3252.66, 3261.28, 3246.62, 3255.95
01/09/20, 3262.72, 3262.72, 3243.10, 3247.48
01/08/20, 3211.28, 3245.89, 3193.31, 3245.89
01/07/20, 3236.23, 3247.86, 3233.50, 3247.86
01/06/20, 3221.56, 3226.11, 3210.68, 3218.86
01/03/20, 3260.27, 3268.73, 3227.63, 3238.82
01/02/20, 3230.48, 3256.09, 3220.67, 3252.00
12/31/19, 3201.31, 3239.24, 3201.31, 3222.83
12/30/19, 3228.04, 3232.27, 3214.32, 3222.44
12/27/19, 3226.92, 3230.93, 3220.47, 3226.53
12/26/19, 3221.83, 3222.99, 3205.99, 3222.99
12/24/19, 3218.21, 3224.71, 3207.69, 3221.67
12/23/19, 3216.46, 3218.45, 3204.50, 3214.00
12/20/19, 3217.03, 3217.03, 3203.50, 3212.39
12/19/19, 3205.09, 3211.51, 3194.92, 3207.42
12/18/19, 3195.07, 3217.12, 3189.77, 3209.54
12/17/19, 3205.91, 3217.83, 3192.82, 3200.80
12/16/19, 3213.61, 3219.53, 3206.09, 3206.09
12/13/19, 3211.14, 3223.45, 3205.97, 3214.05
12/12/19, 3188.99, 3206.19, 3184.18, 3194.67
12/11/19, 3160.20, 3187.33, 3159.50, 3172.90
12/10/19, 3182.59, 3183.83, 3159.18, 3162.89
12/09/19, 3195.97, 3200.12, 3179.82, 3179.82
12/06/19, 3179.98, 3194.71, 3171.51, 3194.71
12/05/19, 3170.85, 3178.83, 3169.84, 3174.19
12/04/19, 3152.80, 3167.10, 3144.07, 3159.79
12/03/19, 3174.99, 3186.64, 3160.93, 3173.08
12/02/19, 3198.27, 3208.70, 3184.77, 3187.97
11/29/19, 3199.25, 3199.25, 3182.05, 3193.92
11/28/19, 3209.85, 3215.80, 3198.29, 3200.61
11/27/19, 3213.19, 3220.14, 3201.78, 3215.53
11/26/19, 3226.39, 3234.74, 3207.85, 3207.85
11/25/19, 3241.69, 3244.69, 3218.25, 3220.63
11/22/19, 3199.90, 3232.53, 3199.06, 3225.65
11/21/19, 3201.05, 3210.09, 3189.61, 3192.21
11/20/19, 3231.00, 3236.18, 3219.27, 3229.78
11/19/19, 3238.87, 3248.74, 3224.36, 3238.87
11/18/19, 3231.89, 3258.66, 3230.74, 3258.66
11/15/19, 3238.60, 3243.15, 3228.58, 3238.86
11/14/19, 3236.37, 3244.70, 3225.38, 3231.85
11/13/19, 3258.85, 3261.38, 3235.20, 3239.22
11/12/19, 3251.23, 3267.80, 3247.41, 3267.80
11/11/19, 3259.49, 3261.13, 3227.59, 3240.65
11/08/19, 3273.61, 3275.86, 3252.26, 3264.30
11/07/19, 3261.85, 3285.72, 3258.43, 3285.72
11/06/19, 3252.61, 3265.75, 3250.94, 3262.69
11/05/19, 3242.91, 3248.63, 3248.63, 3248.63
11/04/19, 3237.85, 3250.02, 3227.34, 3236.40
11/01/19, 3227.60, 3229.43, 3229.43, 3229.43
10/31/19, 3217.60, 3229.88, 3229.88, 3229.88
10/30/19, 3203.51, 3207.92, 3207.92, 3207.92
10/29/19, 3211.23, 3197.04, 3197.04, 3197.04
10/25/19, 3174.88, 3188.42, 3171.92, 3185.53
10/24/19, 3156.26, 3168.87, 3168.87, 3168.87
10/23/19, 3160.82, 3144.28, 3144.28, 3144.28
10/22/19, 3153.49, 3173.70, 3150.29, 3160.67
10/21/19, 3113.71, 3139.15, 3139.15, 3139.15
10/18/19, 3128.86, 3114.16, 3114.16, 3114.16
10/17/19, 3138.13, 3126.14, 3126.14, 3126.14
10/16/19, 3131.10, 3134.71, 3134.71, 3134.71
10/15/19, 3126.43, 3116.17, 3116.17, 3116.17
10/14/19, 3129.55, 3131.94, 3119.60, 3124.45
10/11/19, 3104.37, 3113.97, 3113.97, 3113.97
10/10/19, 3076.08, 3089.48, 3089.48, 3089.48
10/09/19, 3097.96, 3102.75, 3084.20, 3089.90
10/08/19, 3107.10, 3110.85, 3110.85, 3110.85
10/07/19, 3082.66, 3104.11, 3079.90, 3099.48
10/04/19, 3089.27, 3090.55, 3068.83, 3078.36
10/03/19, 3076.08, 3093.89, 3071.54, 3087.97
10/02/19, 3122.34, 3131.11, 3095.80, 3103.45
10/01/19, 3130.11, 3156.63, 3127.46, 3146.03
09/30/19, 3100.82, 3119.99, 3119.99, 3119.99
09/27/19, 3126.33, 3130.29, 3113.67, 3125.63
09/26/19, 3130.50, 3125.81, 3125.81, 3125.81
