Date, Open, High, Low, Close
09/05/19, 10860.95, 10920.10, 10816.00, 10847.90
09/04/19, 10790.40, 10858.75, 10746.35, 10844.65
09/03/19, 10960.95, 10967.50, 10772.70, 10797.90
08/30/19, 10987.80, 11042.60, 10874.80, 11023.25
08/29/19, 10996.05, 11021.10, 10922.40, 10948.30
08/28/19, 11101.30, 11129.65, 10987.65, 11046.10
08/27/19, 11106.55, 11141.75, 11049.50, 11105.35
08/26/19, 11000.30, 11070.30, 10756.55, 11057.85
08/23/19, 10699.60, 10862.55, 10637.15, 10829.35
08/22/19, 10905.30, 10908.25, 10718.30, 10741.35
08/21/19, 11018.15, 11034.20, 10906.65, 10918.70
08/20/19, 11063.90, 11076.30, 10985.30, 11017.00
08/19/19, 11094.80, 11146.90, 11037.85, 11053.90
08/16/19, 11043.65, 11068.65, 10924.30, 11047.80
08/14/19, 11003.25, 11078.15, 10935.60, 11029.40
08/13/19, 11139.40, 11145.90, 10901.60, 10925.85
08/09/19, 11087.90, 11181.45, 11062.80, 11109.65
08/08/19, 10899.20, 11058.05, 10842.95, 11032.45
08/07/19, 10958.10, 10975.65, 10835.90, 10855.50
08/06/19, 10815.40, 11018.55, 10813.80, 10948.25
08/05/19, 10895.80, 10895.80, 10782.60, 10862.60
08/02/19, 10930.30, 11080.15, 10848.95, 10997.35
08/01/19, 11060.20, 11076.75, 10881.00, 10980.00
07/31/19, 11034.05, 11145.30, 10999.40, 11118.00
07/30/19, 11213.70, 11267.45, 11072.65, 11085.40
07/29/19, 11307.50, 11310.95, 11152.40, 11189.20
07/26/19, 11247.45, 11307.60, 11210.05, 11284.30
07/25/19, 11290.40, 11361.40, 11239.35, 11252.15
07/24/19, 11322.45, 11359.75, 11229.80, 11271.30
07/23/19, 11372.25, 11398.15, 11302.80, 11331.05
07/22/19, 11392.85, 11398.15, 11301.25, 11346.20
07/19/19, 11627.95, 11640.35, 11399.30, 11419.25
07/18/19, 11675.60, 11677.15, 11582.40, 11596.90
07/17/19, 11670.75, 11706.65, 11651.15, 11687.50
07/16/19, 11596.65, 11670.05, 11573.95, 11662.60
07/15/19, 11614.75, 11618.40, 11532.30, 11588.35
07/12/19, 11601.15, 11639.55, 11538.60, 11552.50
07/11/19, 11561.45, 11599.00, 11519.50, 11582.90
07/10/19, 11536.15, 11593.70, 11475.65, 11498.90
07/09/19, 11531.60, 11582.55, 11461.00, 11555.90
07/08/19, 11770.40, 11771.90, 11523.30, 11558.60
07/05/19, 11964.75, 11981.75, 11797.90, 11811.15
07/04/19, 11928.80, 11969.25, 11923.65, 11946.75
07/03/19, 11932.15, 11945.20, 11887.05, 11916.75
07/02/19, 11890.30, 11917.45, 11814.70, 11910.30
07/01/19, 11839.90, 11884.65, 11830.80, 11865.60
06/28/19, 11861.15, 11871.70, 11775.50, 11788.85
06/27/19, 11860.85, 11911.15, 11821.05, 11841.55
06/26/19, 11768.15, 11871.85, 11757.55, 11847.55
06/25/19, 11681.00, 11814.40, 11651.00, 11796.45
06/24/19, 11725.80, 11754.00, 11670.20, 11699.65
06/21/19, 11827.60, 11827.95, 11705.10, 11724.10
06/20/19, 11653.65, 11843.50, 11635.05, 11831.75
06/19/19, 11744.45, 11802.50, 11625.10, 11691.45
06/18/19, 11677.05, 11727.20, 11641.15, 11691.50
06/17/19, 11844.00, 11844.05, 11657.75, 11672.15
06/14/19, 11910.10, 11911.85, 11797.70, 11823.30
06/13/19, 11873.90, 11931.35, 11817.05, 11914.05
06/12/19, 11962.45, 11962.45, 11866.35, 11906.20
06/11/19, 11959.85, 12000.35, 11904.35, 11965.60
06/10/19, 11934.90, 11975.05, 11871.75, 11922.70
06/07/19, 11865.20, 11897.50, 11769.50, 11870.65
06/06/19, 12039.80, 12039.80, 11830.25, 11843.75
06/04/19, 12052.65, 12095.20, 12005.85, 12021.65
06/03/19, 11953.75, 12103.05, 11920.10, 12088.55
05/31/19, 11999.80, 12039.25, 11829.45, 11922.80
05/30/19, 11865.30, 11968.55, 11859.40, 11945.90
05/29/19, 11905.80, 11931.90, 11836.80, 11861.10
05/28/19, 11958.35, 11958.55, 11864.90, 11928.75
05/27/19, 11855.50, 11957.15, 11812.40, 11924.75
05/24/19, 11748.00, 11859.00, 11658.10, 11844.10
05/23/19, 11901.30, 12041.15, 11614.50, 11657.05
05/22/19, 11727.95, 11784.80, 11682.40, 11737.90
05/21/19, 11863.65, 11883.55, 11682.80, 11709.10
05/20/19, 11651.90, 11845.20, 11591.70, 11828.25
05/17/19, 11261.90, 11426.15, 11259.85, 11407.15
05/16/19, 11180.35, 11281.55, 11143.35, 11257.10
05/15/19, 11271.70, 11286.80, 11136.95, 11157.00
05/14/19, 11151.65, 11294.75, 11108.30, 11222.05
05/13/19, 11258.70, 11300.20, 11125.60, 11148.20
05/10/19, 11314.15, 11345.80, 11251.05, 11278.90
05/09/19, 11322.40, 11357.60, 11255.05, 11301.80
05/08/19, 11478.70, 11479.10, 11346.95, 11359.45
05/07/19, 11651.50, 11657.05, 11484.45, 11497.90
05/06/19, 11605.80, 11632.55, 11571.35, 11598.25
05/03/19, 11722.60, 11770.90, 11699.35, 11712.25
05/02/19, 11725.55, 11789.30, 11699.55, 11724.75
04/30/19, 11748.75, 11756.25, 11655.90, 11748.75
04/26/19, 11683.75, 11762.90, 11661.75, 11683.75
04/25/19, 11735.70, 11796.75, 11624.30, 11735.70
04/24/19, 11601.50, 11740.85, 11578.85, 11601.50
04/23/19, 11612.95, 11645.95, 11564.80, 11612.95
04/22/19, 11727.05, 11727.05, 11583.95, 11727.05
04/18/19, 11856.15, 11856.15, 11738.50, 11856.15
04/16/19, 11736.20, 11810.95, 11731.55, 11736.20
04/15/19, 11667.00, 11704.60, 11648.25, 11667.00
04/12/19, 11612.85, 11657.35, 11578.80, 11612.85
04/11/19, 11592.55, 11606.70, 11550.55, 11592.55
04/10/19, 11646.85, 11680.05, 11571.75, 11646.85
04/09/19, 11612.05, 11683.90, 11569.70, 11612.05
04/08/19, 11704.35, 11710.30, 11549.10, 11704.35
04/05/19, 11638.40, 11689.65, 11609.50, 11638.40
04/04/19, 11660.20, 11662.55, 11559.20, 11660.20
04/03/19, 11735.30, 11761.00, 11629.15, 11735.30
04/02/19, 11711.55, 11729.35, 11655.85, 11711.55
04/01/19, 11665.20, 11738.10, 11644.75, 11665.20
03/29/19, 11625.45, 11630.35, 11570.15, 11625.45
03/28/19, 11463.65, 11588.50, 11452.45, 11463.65
03/27/19, 11531.45, 11546.20, 11413.00, 11531.45
03/26/19, 11375.20, 11496.75, 11352.45, 11375.20
03/25/19, 11395.65, 11395.65, 11311.60, 11395.65
03/22/19, 11549.20, 11572.80, 11434.55, 11549.20
03/20/19, 11553.35, 11556.10, 11503.10, 11553.35
03/19/19, 11500.30, 11543.85, 11451.25, 11500.30
03/18/19, 11473.85, 11530.15, 11412.50, 11473.85
03/15/19, 11376.85, 11487.00, 11370.80, 11376.85
03/14/19, 11382.50, 11383.45, 11313.75, 11382.50
03/13/19, 11326.20, 11352.30, 11276.60, 11326.20
03/12/19, 11231.35, 11320.40, 11227.00, 11231.35
03/11/19, 11068.75, 11180.90, 11059.85, 11068.75
03/08/19, 11038.85, 11049.00, 11008.95, 11038.85
03/07/19, 11077.95, 11089.05, 11027.10, 11077.95
03/06/19, 11024.85, 11062.30, 10998.85, 11024.85
03/05/19, 10864.85, 10994.90, 10817.00, 10864.85
03/01/19, 10842.65, 10877.90, 10823.10, 10842.65
02/28/19, 10865.70, 10865.70, 10784.85, 10865.70
02/27/19, 10881.20, 10939.70, 10751.20, 10881.20
02/26/19, 10775.30, 10888.75, 10729.30, 10775.30
02/25/19, 10813.25, 10887.10, 10788.05, 10813.25
02/22/19, 10782.70, 10801.55, 10758.40, 10782.70
02/21/19, 10744.10, 10808.85, 10721.50, 10744.10
02/20/19, 10655.45, 10752.70, 10646.40, 10655.45
02/19/19, 10636.70, 10722.85, 10585.65, 10636.70
02/18/19, 10738.65, 10759.90, 10628.40, 10738.65
02/15/19, 10780.25, 10785.75, 10620.40, 10780.25
02/14/19, 10786.10, 10792.70, 10718.75, 10786.10
02/13/19, 10870.55, 10891.65, 10772.10, 10870.55
02/12/19, 10879.70, 10910.90, 10823.80, 10879.70
02/11/19, 10930.90, 10930.90, 10857.10, 10930.90
02/08/19, 11023.50, 11041.20, 10925.45, 11023.50
02/07/19, 11070.45, 11118.10, 11043.60, 11070.45
02/06/19, 10965.10, 11072.60, 10962.70, 10965.10
02/05/19, 10908.65, 10956.70, 10886.70, 10908.65
02/04/19, 10876.75, 10927.90, 10814.15, 10876.75
02/01/19, 10851.35, 10983.45, 10813.45, 10851.35
01/31/19, 10690.55, 10838.05, 10678.55, 10690.55
01/30/19, 10702.25, 10710.20, 10612.85, 10702.25
01/29/19, 10653.70, 10690.35, 10583.65, 10653.70
01/28/19, 10792.45, 10804.45, 10630.95, 10792.45
01/25/19, 10859.75, 10931.70, 10756.45, 10859.75
01/24/19, 10844.05, 10866.60, 10798.65, 10844.05
01/23/19, 10931.05, 10944.80, 10811.95, 10931.05
01/22/19, 10949.80, 10949.80, 10864.15, 10949.80
01/21/19, 10919.35, 10987.45, 10885.75, 10919.35
01/18/19, 10914.85, 10928.20, 10852.20, 10914.85
01/17/19, 10920.85, 10930.65, 10844.65, 10920.85
01/16/19, 10899.65, 10928.15, 10876.90, 10899.65
01/15/19, 10777.55, 10896.95, 10777.55, 10777.55
01/14/19, 10807.00, 10808.00, 10692.35, 10807.00
01/11/19, 10834.75, 10850.15, 10739.40, 10834.75
01/10/19, 10859.35, 10859.35, 10801.80, 10859.35
01/09/19, 10862.40, 10870.40, 10749.40, 10862.40
01/08/19, 10786.25, 10818.45, 10733.25, 10786.25
01/07/19, 10804.85, 10835.95, 10750.15, 10804.85
01/04/19, 10699.70, 10741.05, 10628.65, 10699.70
01/03/19, 10796.80, 10814.05, 10661.25, 10796.80
01/02/19, 10868.85, 10895.35, 10735.05, 10868.85
01/01/19, 10881.70, 10923.60, 10807.10, 10881.70
12/31/18, 10913.20, 10923.55, 10853.20, 10913.20
12/28/18, 10820.95, 10893.60, 10817.15, 10820.95
12/27/18, 10817.90, 10834.20, 10764.45, 10817.90
12/26/18, 10635.45, 10747.50, 10534.55, 10635.45
12/24/18, 10780.90, 10782.30, 10649.25, 10780.90
12/21/18, 10944.25, 10963.65, 10738.65, 10944.25
12/20/18, 10885.20, 10962.55, 10880.05, 10885.20
12/19/18, 10930.55, 10985.15, 10928.00, 10930.55
12/18/18, 10850.90, 10915.40, 10819.10, 10850.90
12/17/18, 10853.20, 10900.35, 10844.85, 10853.20
12/14/18, 10784.50, 10815.75, 10752.10, 10784.50
12/13/18, 10810.75, 10838.60, 10749.50, 10810.75
12/12/18, 10591.00, 10752.20, 10560.80, 10591.00
12/11/18, 10350.05, 10567.15, 10333.85, 10350.05
12/10/18, 10508.70, 10558.85, 10474.95, 10508.70
12/07/18, 10644.80, 10704.55, 10599.35, 10644.80
12/06/18, 10718.15, 10722.65, 10588.25, 10718.15
12/05/18, 10820.45, 10821.05, 10747.95, 10820.45
12/04/18, 10877.10, 10890.95, 10833.35, 10877.10
12/03/18, 10930.70, 10941.20, 10845.35, 10930.70
11/30/18, 10892.10, 10922.45, 10835.10, 10892.10
11/29/18, 10808.70, 10883.05, 10782.35, 10808.70
11/28/18, 10708.75, 10757.80, 10699.85, 10708.75
11/27/18, 10621.45, 10695.15, 10596.35, 10621.45
11/26/18, 10568.30, 10637.80, 10489.75, 10568.30
11/22/18, 10612.65, 10646.25, 10512.00, 10612.65
11/21/18, 10670.95, 10671.30, 10562.35, 10670.95
11/20/18, 10740.10, 10740.85, 10640.85, 10740.10
11/19/18, 10731.25, 10774.70, 10688.80, 10731.25
11/16/18, 10644.00, 10695.15, 10631.15, 10644.00
11/15/18, 10580.60, 10646.50, 10557.50, 10580.60
11/14/18, 10634.90, 10651.60, 10532.70, 10634.90
11/13/18, 10451.90, 10596.25, 10440.55, 10451.90
11/12/18, 10607.80, 10645.50, 10464.05, 10607.80
11/09/18, 10614.70, 10619.55, 10544.85, 10614.70
11/07/18, 10614.45, 10616.45, 10582.30, 10614.45
11/06/18, 10552.00, 10600.25, 10491.45, 10552.00
11/05/18, 10558.75, 10558.80, 10477.00, 10558.75
11/02/18, 10462.30, 10606.95, 10457.70, 10462.30
11/01/18, 10441.70, 10441.90, 10341.90, 10441.70
10/31/18, 10209.55, 10396.00, 10105.10, 10209.55
10/30/18, 10239.40, 10285.10, 10175.35, 10239.40
10/29/18, 10078.10, 10275.30, 10020.35, 10078.10
10/26/18, 10122.35, 10128.85, 10004.55, 10122.35
10/25/18, 10135.05, 10166.60, 10079.30, 10135.05
10/24/18, 10278.15, 10290.65, 10126.70, 10278.15
10/23/18, 10152.60, 10222.10, 10102.35, 10152.60
10/22/18, 10405.85, 10408.55, 10224.00, 10405.85
10/19/18, 10339.70, 10380.10, 10249.60, 10339.70
10/17/18, 10688.70, 10710.15, 10436.45, 10688.70
10/16/18, 10550.15, 10604.90, 10525.30, 10550.15
10/15/18, 10524.20, 10526.30, 10410.15, 10524.20
10/12/18, 10331.55, 10492.45, 10322.15, 10331.55
10/11/18, 10169.80, 10335.95, 10138.60, 10169.80
10/10/18, 10331.85, 10482.35, 10318.25, 10331.85
10/09/18, 10390.30, 10397.60, 10279.35, 10390.30
10/08/18, 10310.15, 10398.35, 10198.40, 10310.15
10/05/18, 10514.10, 10540.65, 10261.90, 10514.10
10/04/18, 10754.70, 10754.70, 10547.25, 10754.70
10/03/18, 10982.70, 10989.05, 10843.75, 10982.70
10/01/18, 10930.90, 11035.65, 10821.55, 10930.90
09/28/18, 11008.10, 11034.10, 10850.30, 11008.10
09/27/18, 11079.80, 11089.45, 10953.35, 11079.80
09/26/18, 11145.55, 11145.55, 10993.05, 11145.55
09/25/18, 10969.95, 11080.60, 10882.85, 10969.95
09/24/18, 11164.40, 11170.15, 10943.60, 11164.40
09/21/18, 11271.30, 11346.80, 10866.45, 11271.30
09/19/18, 11326.65, 11332.05, 11210.90, 11326.65
09/18/18, 11381.55, 11411.45, 11268.95, 11381.55
09/17/18, 11464.95, 11464.95, 11366.90, 11464.95
09/14/18, 11443.50, 11523.25, 11430.55, 11443.50
09/12/18, 11340.10, 11380.75, 11250.20, 11340.10
09/11/18, 11476.85, 11479.40, 11274.00, 11476.85
09/10/18, 11570.25, 11573.00, 11427.30, 11570.25
09/07/18, 11558.25, 11603.00, 11484.40, 11558.25
09/06/18, 11514.15, 11562.25, 11436.05, 11514.15
09/05/18, 11514.85, 11542.65, 11393.85, 11514.85
09/04/18, 11598.75, 11602.55, 11496.85, 11598.75
09/03/18, 11751.80, 11751.80, 11567.40, 11751.80
08/31/18, 11675.85, 11727.65, 11640.10, 11675.85
08/30/18, 11694.75, 11698.80, 11639.70, 11694.75
08/29/18, 11744.95, 11753.20, 11678.85, 11744.95
08/28/18, 11731.95, 11760.20, 11710.50, 11731.95
08/27/18, 11605.85, 11700.95, 11595.60, 11605.85
08/24/18, 11566.60, 11604.60, 11532.00, 11566.60
08/23/18, 11620.70, 11620.70, 11546.70, 11620.70
08/21/18, 11576.20, 11581.75, 11539.60, 11576.20
08/20/18, 11502.10, 11565.30, 11499.65, 11502.10
08/17/18, 11437.15, 11486.45, 11431.80, 11437.15
08/16/18, 11397.15, 11449.85, 11366.25, 11397.15
08/14/18, 11381.70, 11452.45, 11370.80, 11381.70
08/13/18, 11369.60, 11406.30, 11340.30, 11369.60
08/10/18, 11474.95, 11478.75, 11419.65, 11474.95
08/09/18, 11493.25, 11495.20, 11454.10, 11493.25
08/08/18, 11412.50, 11459.95, 11379.30, 11412.50
08/07/18, 11423.15, 11428.95, 11359.70, 11423.15
08/06/18, 11401.50, 11427.65, 11370.60, 11401.50
08/03/18, 11297.80, 11368.00, 11294.55, 11297.80
08/02/18, 11328.90, 11328.90, 11234.95, 11328.90
08/01/18, 11359.80, 11390.55, 11313.55, 11359.80
07/31/18, 11311.05, 11366.00, 11267.75, 11311.05
07/30/18, 11296.65, 11328.10, 11261.45, 11296.65
07/27/18, 11232.75, 11283.40, 11210.25, 11232.75
07/26/18, 11132.95, 11185.85, 11125.70, 11132.95
07/25/18, 11148.40, 11157.15, 11113.25, 11148.40
07/24/18, 11109.00, 11143.40, 11092.50, 11109.00
07/23/18, 11019.85, 11093.40, 11010.95, 11019.85
07/20/18, 10963.50, 11030.25, 10946.20, 10963.50
07/19/18, 10999.50, 11006.50, 10935.45, 10999.50
07/18/18, 11060.20, 11076.20, 10956.30, 11060.20
07/17/18, 10939.65, 11018.50, 10925.60, 10939.65
07/16/18, 11018.95, 11019.50, 10926.25, 11018.95
07/13/18, 11056.90, 11071.35, 10999.75, 11056.90
07/12/18, 11006.95, 11078.30, 10999.65, 11006.95
07/11/18, 10956.40, 10976.65, 10923.00, 10956.40
07/10/18, 10902.75, 10956.90, 10876.65, 10902.75
07/09/18, 10838.30, 10860.35, 10807.15, 10838.30
07/06/18, 10744.15, 10816.35, 10735.05, 10744.15
07/05/18, 10786.05, 10786.05, 10726.25, 10786.05
07/04/18, 10715.00, 10777.15, 10677.75, 10715.00
07/03/18, 10668.60, 10713.30, 10630.25, 10668.60
07/02/18, 10732.35, 10736.15, 10604.65, 10732.35
06/29/18, 10612.85, 10723.05, 10612.35, 10612.85
06/28/18, 10660.80, 10674.20, 10557.70, 10660.80
06/27/18, 10785.50, 10785.50, 10652.40, 10785.50
06/26/18, 10742.70, 10805.25, 10732.55, 10742.70
06/25/18, 10822.90, 10831.05, 10753.05, 10822.90
06/22/18, 10742.70, 10837.00, 10710.45, 10742.70
06/21/18, 10808.45, 10809.60, 10725.90, 10808.45
06/20/18, 10734.65, 10781.80, 10724.05, 10734.65
06/19/18, 10789.45, 10789.45, 10701.20, 10789.45
06/18/18, 10830.20, 10830.20, 10787.35, 10830.20
06/15/18, 10808.65, 10834.00, 10755.40, 10808.65
06/14/18, 10832.90, 10833.70, 10773.55, 10832.90
06/13/18, 10887.50, 10893.25, 10842.65, 10887.50
06/12/18, 10816.15, 10856.55, 10789.40, 10816.15
06/11/18, 10781.85, 10850.55, 10777.05, 10781.85
06/08/18, 10736.40, 10779.45, 10709.05, 10736.40
06/07/18, 10722.60, 10818.00, 10722.60, 10722.60
06/06/18, 10603.45, 10698.35, 10587.50, 10603.45
06/05/18, 10630.70, 10633.15, 10550.90, 10630.70
06/04/18, 10765.95, 10770.30, 10618.35, 10765.95
06/01/18, 10738.45, 10764.75, 10681.50, 10738.45
05/31/18, 10670.10, 10763.80, 10620.40, 10670.10
05/30/18, 10579.00, 10648.70, 10558.45, 10579.00
05/29/18, 10689.40, 10717.25, 10616.10, 10689.40
05/28/18, 10648.35, 10709.80, 10640.55, 10648.35
05/25/18, 10533.05, 10628.05, 10524.00, 10533.05
05/24/18, 10464.85, 10535.15, 10419.80, 10464.85
05/23/18, 10521.10, 10533.55, 10417.80, 10521.10
05/22/18, 10518.45, 10558.60, 10490.55, 10518.45
05/21/18, 10616.70, 10621.70, 10505.80, 10616.70
05/18/18, 10671.85, 10674.95, 10589.10, 10671.85
05/17/18, 10775.60, 10777.25, 10664.50, 10775.60
05/16/18, 10751.95, 10790.45, 10699.70, 10751.95
05/15/18, 10812.60, 10929.20, 10781.40, 10812.60
05/14/18, 10815.15, 10834.85, 10774.75, 10815.15
05/11/18, 10741.95, 10812.05, 10724.45, 10741.95
05/10/18, 10779.65, 10785.55, 10705.00, 10779.65
05/09/18, 10693.35, 10766.25, 10689.85, 10693.35
05/08/18, 10757.90, 10758.55, 10689.40, 10757.90
05/07/18, 10653.15, 10725.65, 10635.65, 10653.15
05/04/18, 10700.45, 10700.45, 10601.60, 10700.45
05/03/18, 10720.15, 10720.60, 10647.45, 10720.15
05/02/18, 10783.85, 10784.65, 10689.80, 10783.85
04/30/18, 10705.75, 10759.00, 10704.60, 10705.75
04/27/18, 10651.65, 10719.80, 10647.55, 10651.65
04/26/18, 10586.50, 10628.40, 10559.65, 10586.50
04/25/18, 10612.40, 10612.60, 10536.45, 10612.40
04/24/18, 10578.10, 10636.80, 10569.00, 10578.10
04/23/18, 10592.80, 10638.35, 10514.95, 10592.80
04/20/18, 10560.35, 10582.35, 10527.45, 10560.35
04/19/18, 10563.65, 10572.20, 10546.20, 10563.65
04/18/18, 10578.90, 10594.20, 10509.70, 10578.90
04/17/18, 10557.30, 10560.45, 10495.65, 10557.30
04/16/18, 10398.30, 10540.15, 10396.35, 10398.30
04/13/18, 10495.30, 10519.90, 10451.45, 10495.30
04/12/18, 10410.65, 10469.90, 10395.25, 10410.65
04/11/18, 10428.15, 10428.15, 10355.60, 10428.15
04/10/18, 10412.90, 10424.85, 10381.50, 10412.90
04/09/18, 10333.70, 10397.70, 10328.50, 10333.70
04/06/18, 10322.75, 10350.45, 10290.85, 10322.75
04/05/18, 10228.45, 10331.80, 10227.45, 10228.45
04/04/18, 10274.60, 10279.85, 10111.30, 10274.60
04/03/18, 10186.85, 10255.35, 10171.05, 10186.85
04/02/18, 10151.65, 10220.10, 10127.75, 10151.65
03/28/18, 10143.60, 10158.35, 10096.90, 10143.60
03/27/18, 10188.00, 10207.90, 10139.65, 10188.00
03/26/18, 9989.15, 10143.50, 9958.55, 9989.15
03/23/18, 9968.80, 10027.70, 9951.90, 9968.80
03/22/18, 10167.50, 10207.85, 10105.40, 10167.50
03/21/18, 10181.95, 10227.30, 10132.95, 10181.95
03/20/18, 10051.55, 10155.65, 10049.10, 10051.55
03/19/18, 10215.35, 10224.55, 10075.30, 10215.35
03/16/18, 10345.15, 10346.30, 10180.25, 10345.15
03/15/18, 10405.45, 10420.00, 10346.20, 10405.45
03/14/18, 10393.05, 10420.35, 10336.30, 10393.05
