Date, Open, High, Low, Close
07/09/21, 3512.23, 3529.31, 3485.05, 3524.09
07/08/21, 3557.22, 3558.68, 3521.06, 3525.50
07/07/21, 3508.59, 3557.88, 3504.47, 3553.72
07/06/21, 3533.13, 3538.35, 3496.93, 3530.26
07/05/21, 3516.92, 3534.32, 3510.58, 3534.32
07/02/21, 3569.89, 3569.89, 3514.34, 3518.76
07/01/21, 3600.55, 3607.70, 3573.94, 3588.78
06/30/21, 3572.62, 3594.12, 3569.50, 3591.20
06/29/21, 3601.68, 3601.83, 3570.53, 3573.18
06/28/21, 3612.25, 3614.36, 3594.22, 3606.37
06/25/21, 3567.38, 3614.30, 3564.52, 3607.56
06/24/21, 3568.58, 3570.49, 3548.82, 3566.65
06/23/21, 3559.40, 3577.47, 3549.85, 3566.22
06/22/21, 3539.79, 3560.19, 3536.81, 3557.41
06/21/21, 3515.50, 3540.30, 3504.01, 3529.18
06/18/21, 3520.50, 3535.62, 3503.18, 3525.10
06/17/21, 3508.32, 3534.20, 3507.35, 3525.60
06/16/21, 3556.71, 3561.09, 3513.56, 3518.33
06/15/21, 3587.47, 3592.95, 3547.19, 3556.56
06/11/21, 3614.11, 3614.40, 3587.15, 3589.75
06/10/21, 3587.53, 3624.34, 3584.13, 3610.86
06/09/21, 3576.80, 3598.71, 3572.64, 3591.40
06/08/21, 3598.75, 3621.52, 3563.25, 3580.11
06/07/21, 3597.14, 3600.38, 3581.90, 3599.54
06/04/21, 3565.47, 3618.80, 3561.89, 3591.84
06/03/21, 3595.42, 3618.51, 3584.21, 3584.21
06/02/21, 3626.33, 3629.29, 3584.60, 3597.14
06/01/21, 3608.60, 3626.07, 3581.91, 3624.71
05/31/21, 3600.07, 3615.66, 3580.65, 3615.48
05/28/21, 3610.77, 3622.18, 3582.36, 3600.78
05/27/21, 3585.73, 3626.36, 3579.26, 3608.85
05/26/21, 3586.84, 3603.49, 3585.37, 3593.36
05/25/21, 3502.54, 3584.58, 3502.44, 3581.34
05/24/21, 3486.27, 3498.30, 3469.87, 3497.28
05/21/21, 3510.84, 3518.38, 3479.67, 3486.56
05/20/21, 3500.88, 3517.74, 3486.07, 3506.94
05/19/21, 3521.11, 3521.11, 3503.82, 3510.96
05/18/21, 3520.65, 3529.01, 3510.86, 3529.01
05/17/21, 3490.41, 3530.51, 3490.14, 3517.62
05/14/21, 3436.09, 3490.64, 3422.57, 3490.38
05/13/21, 3432.14, 3448.02, 3418.38, 3429.54
05/12/21, 3429.75, 3466.37, 3428.39, 3462.75
05/11/21, 3406.60, 3448.10, 3384.70, 3441.85
05/10/21, 3423.59, 3429.74, 3401.93, 3427.99
05/07/21, 3446.41, 3457.89, 3416.78, 3418.87
05/06/21, 3446.07, 3471.24, 3426.85, 3441.28
04/30/21, 3468.30, 3469.09, 3426.90, 3446.86
04/29/21, 3458.08, 3478.23, 3447.59, 3474.90
04/28/21, 3432.16, 3457.07, 3423.32, 3457.07
04/27/21, 3440.09, 3443.85, 3417.26, 3442.61
04/26/21, 3484.11, 3497.12, 3438.57, 3441.17
04/23/21, 3462.09, 3482.36, 3456.33, 3474.17
04/22/21, 3482.83, 3485.36, 3456.32, 3465.11
04/21/21, 3456.30, 3481.25, 3450.11, 3472.93
04/20/21, 3467.15, 3494.30, 3463.46, 3472.94
04/19/21, 3427.55, 3479.01, 3414.36, 3477.55
04/16/21, 3426.62, 3432.63, 3394.13, 3426.62
04/15/21, 3409.61, 3409.61, 3373.09, 3398.99
04/14/21, 3397.02, 3420.03, 3392.97, 3416.72
04/13/21, 3411.29, 3425.39, 3387.90, 3396.47
04/12/21, 3445.97, 3456.16, 3403.90, 3412.95
04/09/21, 3450.68, 3475.45, 3442.14, 3450.68
04/08/21, 3467.49, 3495.91, 3459.32, 3482.55
04/07/21, 3483.42, 3483.42, 3453.19, 3479.63
04/06/21, 3491.63, 3493.28, 3471.76, 3482.97
04/02/21, 3472.63, 3487.59, 3462.83, 3484.39
04/01/21, 3444.81, 3470.03, 3438.83, 3466.33
03/31/21, 3452.21, 3452.21, 3420.83, 3441.91
03/30/21, 3432.53, 3457.63, 3423.32, 3456.68
03/29/21, 3429.63, 3449.83, 3409.89, 3435.30
03/26/21, 3373.32, 3423.22, 3373.32, 3418.33
03/25/21, 3355.07, 3382.23, 3344.97, 3363.59
03/24/21, 3394.13, 3415.30, 3362.18, 3367.06
03/23/21, 3445.34, 3445.42, 3390.05, 3411.51
03/22/21, 3406.12, 3443.66, 3404.23, 3443.44
03/19/21, 3423.87, 3439.52, 3389.29, 3404.66
03/18/21, 3449.64, 3478.14, 3449.38, 3463.07
03/17/21, 3435.73, 3454.06, 3410.28, 3445.55
03/16/21, 3424.65, 3448.88, 3406.17, 3446.73
03/15/21, 3441.88, 3457.49, 3392.51, 3419.95
03/12/21, 3447.20, 3454.51, 3417.24, 3453.08
03/11/21, 3369.90, 3436.83, 3369.90, 3436.83
03/10/21, 3389.84, 3397.03, 3354.82, 3357.74
03/09/21, 3415.34, 3429.15, 3328.31, 3359.29
03/08/21, 3524.98, 3542.30, 3421.22, 3421.41
03/05/21, 3463.31, 3523.57, 3456.67, 3501.99
03/04/21, 3546.64, 3552.20, 3487.38, 3503.49
03/03/21, 3500.16, 3577.62, 3498.72, 3576.90
03/02/21, 3566.85, 3566.85, 3485.36, 3508.59
03/01/21, 3531.48, 3552.57, 3511.99, 3551.40
02/26/21, 3514.56, 3550.41, 3500.70, 3509.08
02/25/21, 3595.54, 3608.56, 3568.47, 3585.05
02/24/21, 3638.94, 3645.65, 3531.59, 3564.08
02/23/21, 3617.70, 3672.15, 3617.70, 3636.36
02/22/21, 3707.19, 3717.27, 3642.44, 3642.44
02/19/21, 3661.78, 3699.65, 3634.01, 3696.17
02/18/21, 3721.09, 3731.69, 3663.66, 3675.36
02/10/21, 3612.61, 3662.77, 3612.51, 3655.09
02/09/21, 3539.77, 3604.01, 3528.68, 3603.49
02/08/21, 3504.56, 3542.21, 3492.13, 3532.45
02/05/21, 3509.49, 3536.54, 3492.96, 3496.33
02/04/21, 3503.78, 3524.72, 3465.77, 3501.86
02/03/21, 3531.15, 3544.01, 3508.51, 3517.31
02/02/21, 3510.81, 3535.50, 3495.57, 3533.68
02/01/21, 3477.17, 3506.39, 3469.88, 3505.28
01/29/21, 3521.72, 3531.60, 3446.55, 3483.07
01/28/21, 3534.67, 3549.54, 3496.88, 3505.18
01/27/21, 3567.55, 3578.80, 3546.49, 3573.34
01/26/21, 3610.97, 3610.97, 3564.74, 3569.43
01/25/21, 3605.36, 3637.10, 3591.02, 3624.24
01/22/21, 3616.54, 3616.54, 3585.03, 3606.75
01/21/21, 3590.92, 3636.24, 3585.80, 3621.26
01/20/21, 3564.12, 3589.96, 3556.44, 3583.09
01/19/21, 3596.36, 3603.15, 3553.02, 3566.38
01/18/21, 3554.80, 3608.77, 3544.26, 3596.22
01/15/21, 3566.28, 3589.27, 3533.79, 3566.38
01/14/21, 3584.93, 3599.06, 3559.60, 3565.90
01/13/21, 3613.28, 3622.35, 3575.59, 3598.65
01/12/21, 3518.01, 3608.34, 3517.47, 3608.34
01/11/21, 3571.32, 3597.70, 3516.99, 3531.50
01/08/21, 3577.69, 3588.06, 3544.89, 3570.11
01/07/21, 3552.91, 3576.20, 3526.62, 3576.20
01/06/21, 3530.91, 3556.80, 3513.13, 3550.88
01/05/21, 3492.19, 3528.68, 3484.72, 3528.68
01/04/21, 3474.68, 3511.66, 3457.21, 3502.96
12/31/20, 3419.73, 3474.92, 3419.73, 3473.07
12/30/20, 3375.01, 3414.45, 3374.42, 3414.45
12/29/20, 3399.29, 3407.09, 3376.09, 3379.04
12/28/20, 3396.36, 3412.52, 3383.65, 3397.29
12/25/20, 3351.79, 3397.01, 3348.35, 3396.56
12/24/20, 3382.19, 3394.07, 3354.02, 3363.11
12/23/20, 3362.47, 3394.21, 3360.20, 3382.32
12/22/20, 3410.97, 3415.75, 3353.86, 3356.78
12/21/20, 3394.39, 3423.61, 3381.12, 3420.57
12/18/20, 3400.49, 3413.81, 3382.75, 3394.90
12/17/20, 3367.28, 3406.15, 3354.01, 3404.87
12/16/20, 3371.26, 3378.66, 3359.17, 3366.98
12/15/20, 3366.58, 3373.56, 3348.42, 3367.23
12/14/20, 3349.53, 3371.13, 3338.63, 3369.12
12/11/20, 3381.01, 3383.18, 3325.17, 3347.19
12/10/20, 3365.73, 3384.89, 3357.75, 3373.28
12/09/20, 3416.08, 3422.54, 3371.92, 3371.96
12/08/20, 3417.69, 3428.66, 3403.03, 3410.18
12/07/20, 3446.65, 3449.58, 3414.31, 3416.60
12/04/20, 3436.73, 3448.40, 3417.05, 3444.58
12/03/20, 3448.54, 3452.16, 3428.80, 3442.14
12/02/20, 3453.52, 3465.73, 3435.87, 3449.38
12/01/20, 3388.99, 3457.64, 3386.91, 3451.94
11/30/20, 3418.16, 3456.74, 3391.76, 3391.76
11/27/20, 3373.84, 3408.31, 3364.49, 3408.31
11/26/20, 3360.06, 3371.45, 3344.28, 3369.73
11/25/20, 3417.51, 3423.49, 3362.33, 3362.33
11/24/20, 3407.41, 3413.93, 3396.24, 3402.82
11/23/20, 3384.10, 3431.65, 3377.99, 3414.49
11/20/20, 3359.60, 3380.15, 3356.31, 3377.73
11/19/20, 3339.09, 3367.33, 3330.45, 3363.09
11/18/20, 3337.33, 3358.89, 3333.99, 3347.30
11/17/20, 3347.15, 3347.70, 3323.95, 3339.89
11/16/20, 3325.62, 3346.97, 3313.65, 3346.97
11/13/20, 3327.23, 3327.23, 3291.64, 3310.10
11/12/20, 3344.46, 3350.28, 3329.49, 3338.68
11/11/20, 3354.02, 3365.84, 3339.04, 3342.20
11/10/20, 3387.62, 3387.62, 3346.17, 3360.15
11/09/20, 3329.43, 3380.82, 3329.43, 3373.73
11/06/20, 3326.46, 3326.46, 3292.15, 3312.16
11/05/20, 3305.58, 3320.41, 3291.60, 3320.13
11/04/20, 3273.43, 3286.62, 3254.11, 3277.44
11/03/20, 3239.81, 3278.38, 3237.85, 3271.07
11/02/20, 3228.72, 3242.80, 3209.91, 3225.12
10/30/20, 3278.63, 3279.86, 3219.42, 3224.53
10/29/20, 3235.76, 3289.77, 3231.12, 3272.73
10/28/20, 3256.22, 3275.87, 3238.38, 3269.24
10/27/20, 3240.74, 3258.34, 3235.54, 3254.32
10/26/20, 3258.70, 3264.45, 3226.60, 3251.12
10/23/20, 3308.16, 3326.05, 3276.62, 3278.00
10/22/20, 3315.82, 3320.88, 3281.37, 3312.50
10/21/20, 3332.15, 3332.15, 3304.17, 3325.02
10/20/20, 3307.15, 3328.10, 3293.77, 3328.10
10/19/20, 3351.10, 3371.09, 3307.84, 3312.67
10/16/20, 3334.46, 3348.95, 3319.11, 3336.36
10/15/20, 3342.92, 3354.58, 3330.00, 3332.18
10/14/20, 3353.62, 3353.62, 3332.96, 3340.78
10/13/20, 3353.12, 3361.83, 3334.50, 3359.75
10/12/20, 3287.33, 3359.15, 3286.11, 3358.47
10/09/20, 3262.61, 3280.51, 3260.19, 3272.08
09/30/20, 3232.71, 3244.91, 3202.34, 3218.05
09/29/20, 3231.86, 3242.79, 3219.79, 3224.36
09/28/20, 3224.98, 3238.18, 3210.89, 3217.53
09/25/20, 3234.37, 3239.47, 3208.03, 3219.42
09/24/20, 3262.88, 3265.35, 3221.24, 3223.18
09/23/20, 3278.84, 3289.76, 3264.89, 3279.71
09/22/20, 3290.67, 3320.23, 3265.70, 3274.30
09/21/20, 3348.90, 3350.59, 3313.07, 3316.94
09/18/20, 3270.91, 3338.32, 3268.53, 3338.09
09/17/20, 3277.32, 3290.41, 3248.50, 3270.43
09/16/20, 3293.17, 3302.46, 3271.07, 3283.92
09/15/20, 3277.13, 3297.69, 3263.75, 3295.68
09/14/20, 3275.92, 3283.53, 3261.15, 3278.81
09/11/20, 3225.78, 3262.50, 3220.54, 3260.35
09/10/20, 3282.23, 3285.47, 3227.64, 3234.82
09/09/20, 3281.00, 3289.61, 3238.56, 3254.63
09/08/20, 3301.22, 3324.39, 3276.44, 3316.42
09/07/20, 3349.92, 3368.24, 3285.63, 3292.59
09/04/20, 3336.41, 3360.11, 3328.55, 3355.37
09/03/20, 3404.03, 3425.63, 3374.26, 3384.98
09/02/20, 3420.47, 3421.40, 3377.21, 3404.80
09/01/20, 3389.74, 3410.61, 3381.71, 3410.61
08/31/20, 3416.55, 3442.74, 3395.47, 3395.68
08/28/20, 3346.29, 3405.88, 3339.65, 3403.81
08/27/20, 3333.49, 3351.83, 3312.99, 3350.11
08/26/20, 3371.81, 3382.60, 3320.14, 3329.74
08/25/20, 3392.88, 3408.87, 3364.16, 3373.58
08/24/20, 3391.11, 3396.57, 3368.03, 3385.64
08/21/20, 3380.23, 3393.92, 3358.00, 3380.68
08/20/20, 3385.96, 3394.56, 3352.78, 3363.90
08/19/20, 3444.56, 3454.46, 3406.16, 3408.13
08/18/20, 3441.93, 3456.72, 3432.64, 3451.09
08/17/20, 3438.80, 3450.90, 3369.37, 3438.80
08/14/20, 3315.67, 3362.03, 3302.74, 3360.10
08/13/20, 3328.18, 3338.15, 3309.46, 3320.73
08/12/20, 3327.49, 3335.73, 3263.27, 3319.27
08/11/20, 3379.49, 3409.06, 3336.09, 3340.29
08/10/20, 3341.53, 3399.93, 3335.04, 3379.25
08/07/20, 3370.59, 3374.13, 3307.71, 3354.04
08/06/20, 3380.76, 3392.70, 3334.33, 3386.46
08/05/20, 3363.33, 3383.64, 3333.88, 3377.56
08/04/20, 3376.44, 3391.07, 3352.50, 3371.69
08/03/20, 3367.97, 3368.10, 3327.68, 3367.97
07/31/20, 3280.80, 3333.79, 3261.61, 3310.01
07/30/20, 3299.57, 3312.45, 3282.16, 3286.82
07/29/20, 3221.99, 3294.55, 3209.99, 3294.55
07/28/20, 3226.13, 3245.30, 3208.49, 3227.96
07/27/20, 3210.39, 3221.98, 3174.66, 3205.23
07/24/20, 3310.64, 3319.13, 3184.96, 3196.77
07/23/20, 3306.15, 3336.30, 3257.83, 3325.11
07/22/20, 3315.18, 3381.98, 3311.79, 3333.16
07/21/20, 3330.55, 3336.68, 3300.57, 3320.89
07/20/20, 3243.91, 3314.15, 3220.68, 3314.15
07/17/20, 3214.40, 3252.78, 3181.27, 3214.13
07/16/20, 3356.36, 3373.53, 3209.73, 3210.10
07/15/20, 3422.08, 3432.45, 3345.75, 3361.30
07/14/20, 3435.02, 3451.22, 3366.08, 3414.62
07/13/20, 3379.39, 3458.79, 3369.04, 3443.29
07/10/20, 3418.93, 3433.11, 3372.51, 3383.32
07/09/20, 3403.48, 3456.97, 3393.64, 3450.59
07/08/20, 3337.55, 3421.53, 3327.71, 3403.44
07/07/20, 3380.95, 3407.08, 3336.24, 3345.34
07/06/20, 3187.84, 3337.27, 3187.84, 3332.88
07/03/20, 3103.99, 3152.81, 3103.99, 3152.81
07/02/20, 3023.72, 3092.44, 3021.67, 3090.57
07/01/20, 2991.18, 3026.19, 2984.98, 3025.98
06/30/20, 2965.11, 2990.83, 2965.11, 2984.67
06/29/20, 2973.08, 2977.91, 2951.77, 2961.52
06/24/20, 2972.98, 2982.94, 2971.22, 2979.55
06/23/20, 2960.89, 2972.40, 2949.85, 2970.62
06/22/20, 2966.90, 2983.44, 2959.03, 2965.27
06/19/20, 2938.79, 2973.32, 2935.82, 2967.63
06/18/20, 2929.88, 2942.90, 2920.11, 2939.32
06/17/20, 2932.67, 2936.62, 2919.04, 2935.87
06/16/20, 2912.83, 2931.78, 2909.13, 2931.75
06/15/20, 2908.28, 2922.54, 2890.03, 2890.03
06/12/20, 2876.80, 2930.26, 2872.62, 2919.74
06/11/20, 2939.79, 2952.65, 2912.19, 2920.90
06/10/20, 2951.28, 2951.33, 2934.84, 2943.75
06/09/20, 2939.54, 2957.12, 2932.94, 2956.11
06/08/20, 2941.98, 2950.07, 2934.21, 2937.77
06/05/20, 2923.19, 2930.80, 2909.12, 2930.80
06/04/20, 2931.84, 2932.97, 2910.75, 2919.25
06/03/20, 2930.39, 2942.76, 2922.66, 2923.37
06/02/20, 2916.32, 2926.36, 2909.13, 2921.40
06/01/20, 2871.96, 2917.15, 2871.96, 2915.43
05/29/20, 2835.58, 2855.38, 2829.63, 2852.35
05/28/20, 2838.21, 2861.92, 2820.15, 2846.22
05/27/20, 2847.32, 2849.00, 2831.93, 2836.80
05/26/20, 2827.90, 2848.34, 2825.90, 2846.55
05/25/20, 2816.24, 2821.50, 2802.47, 2817.97
05/22/20, 2863.05, 2863.05, 2808.02, 2813.77
05/21/20, 2890.72, 2891.52, 2864.21, 2867.92
05/20/20, 2896.47, 2896.47, 2876.18, 2883.74
05/19/20, 2897.69, 2900.22, 2887.58, 2898.58
05/18/20, 2872.52, 2889.98, 2862.27, 2875.42
05/15/20, 2880.71, 2884.22, 2863.37, 2868.46
05/14/20, 2887.06, 2887.06, 2869.18, 2870.34
05/13/20, 2882.95, 2900.26, 2875.54, 2898.05
05/12/20, 2894.62, 2897.90, 2871.23, 2891.56
05/11/20, 2901.57, 2914.28, 2884.38, 2894.80
05/08/20, 2882.71, 2903.80, 2879.20, 2895.34
05/07/20, 2876.47, 2882.02, 2864.58, 2871.52
05/06/20, 2831.63, 2879.26, 2830.65, 2878.14
04/30/20, 2832.38, 2865.59, 2832.38, 2860.08
04/29/20, 2801.38, 2831.76, 2800.74, 2822.44
04/28/20, 2819.99, 2821.74, 2758.25, 2810.02
04/27/20, 2812.24, 2832.67, 2802.96, 2815.49
04/24/20, 2834.94, 2834.94, 2802.50, 2808.53
04/23/20, 2850.51, 2853.64, 2835.90, 2838.50
04/22/20, 2814.07, 2843.98, 2808.48, 2843.98
04/21/20, 2842.24, 2842.24, 2808.02, 2827.01
04/20/20, 2840.41, 2852.99, 2833.26, 2852.55
04/17/20, 2835.56, 2854.96, 2830.02, 2838.49
04/16/20, 2798.43, 2823.34, 2796.84, 2819.93
04/15/20, 2826.66, 2829.75, 2808.70, 2811.17
04/14/20, 2794.80, 2827.30, 2789.43, 2827.28
04/13/20, 2784.60, 2792.89, 2774.08, 2783.05
04/10/20, 2827.19, 2833.01, 2789.98, 2796.63
04/09/20, 2825.84, 2832.39, 2820.43, 2825.90
04/08/20, 2805.92, 2823.21, 2800.30, 2815.37
04/07/20, 2806.97, 2823.28, 2801.84, 2820.76
04/03/20, 2773.58, 2780.59, 2754.07, 2763.99
04/02/20, 2720.23, 2780.64, 2719.90, 2780.64
04/01/20, 2743.54, 2773.36, 2731.08, 2734.52
03/31/20, 2767.31, 2771.17, 2743.12, 2750.30
03/30/20, 2739.72, 2759.10, 2723.05, 2747.21
03/27/20, 2792.98, 2805.55, 2771.76, 2772.20
03/26/20, 2761.90, 2788.50, 2753.43, 2764.91
03/25/20, 2775.30, 2788.64, 2757.80, 2781.59
03/24/20, 2703.02, 2723.41, 2667.13, 2722.44
03/23/20, 2677.59, 2703.33, 2656.50, 2660.17
03/20/20, 2745.62, 2751.90, 2702.49, 2745.62
03/19/20, 2719.41, 2736.82, 2646.80, 2702.13
03/18/20, 2792.32, 2815.87, 2728.76, 2728.76
03/17/20, 2796.28, 2826.91, 2715.22, 2779.64
03/16/20, 2897.30, 2898.03, 2784.66, 2789.25
03/13/20, 2804.23, 2910.88, 2799.98, 2887.43
03/12/20, 2936.02, 2944.47, 2906.28, 2923.49
03/11/20, 3001.76, 3010.03, 2968.52, 2968.52
03/10/20, 2918.93, 3000.30, 2904.80, 2996.76
03/09/20, 2943.29, 2989.20, 2940.71, 2943.29
03/06/20, 3039.94, 3052.44, 3029.46, 3034.51
03/05/20, 3036.15, 3074.26, 3022.93, 3071.68
03/04/20, 2981.81, 3012.00, 2974.36, 3011.67
03/03/20, 3006.89, 3026.84, 2976.62, 2992.90
03/02/20, 2899.31, 2982.51, 2899.31, 2970.93
02/28/20, 2924.64, 2948.13, 2878.54, 2880.30
02/27/20, 2992.49, 3009.46, 2980.48, 2991.33
02/26/20, 2978.42, 3028.78, 2974.94, 2987.93
02/25/20, 2982.07, 3016.95, 2943.72, 3013.05
02/24/20, 3027.89, 3042.18, 3007.36, 3031.23
02/21/20, 3022.25, 3058.90, 3020.14, 3039.67
02/20/20, 2981.88, 3031.37, 2968.45, 3030.15
02/19/20, 2979.52, 2998.27, 2971.82, 2975.40
02/18/20, 2981.41, 2990.60, 2960.78, 2984.97
02/17/20, 2924.99, 2983.64, 2924.99, 2983.62
02/14/20, 2899.87, 2926.94, 2899.57, 2917.01
02/13/20, 2927.14, 2935.41, 2901.24, 2906.07
02/12/20, 2895.56, 2926.90, 2892.42, 2926.90
02/11/20, 2894.54, 2913.82, 2882.24, 2901.67
02/10/20, 2860.50, 2891.85, 2851.05, 2890.49
02/07/20, 2858.93, 2875.96, 2838.77, 2875.96
02/06/20, 2826.89, 2876.59, 2807.61, 2866.51
02/05/20, 2792.37, 2842.74, 2778.86, 2818.09
02/04/20, 2685.27, 2786.16, 2685.27, 2783.29
02/03/20, 2716.70, 2766.58, 2716.70, 2746.61
01/23/20, 3037.95, 3045.04, 2955.35, 2976.53
01/22/20, 3038.49, 3069.25, 3006.27, 3060.75
01/21/20, 3085.79, 3085.79, 3051.23, 3052.14
01/20/20, 3082.11, 3096.31, 3070.48, 3095.79
01/17/20, 3081.46, 3091.95, 3067.25, 3075.50
01/16/20, 3095.73, 3096.37, 3070.88, 3074.08
01/15/20, 3103.17, 3107.94, 3082.04, 3090.04
01/14/20, 3120.67, 3127.17, 3105.61, 3106.82
01/13/20, 3091.49, 3115.57, 3075.38, 3115.57
01/10/20, 3102.29, 3105.22, 3081.40, 3092.29
01/09/20, 3082.64, 3097.33, 3080.13, 3094.88
01/08/20, 3094.24, 3094.24, 3059.13, 3066.89
01/07/20, 3085.49, 3105.45, 3084.33, 3104.80
01/06/20, 3070.91, 3107.20, 3065.31, 3083.41
01/03/20, 3089.02, 3093.82, 3074.52, 3083.79
01/02/20, 3066.34, 3098.10, 3066.34, 3085.20
12/31/19, 3036.39, 3051.68, 3030.51, 3050.12
12/30/19, 2998.17, 3041.40, 2983.34, 3040.02
12/27/19, 3006.85, 3036.11, 3003.63, 3005.04
12/26/19, 2981.25, 3007.35, 2980.40, 3007.35
12/25/19, 2980.43, 2988.29, 2970.66, 2981.88
12/24/19, 2965.83, 2983.82, 2960.68, 2982.68
12/23/19, 2999.04, 3009.34, 2960.43, 2962.75
12/20/19, 3019.64, 3027.48, 3002.26, 3004.94
12/19/19, 3017.15, 3021.42, 3007.99, 3017.07
12/18/19, 3021.47, 3033.23, 3011.72, 3017.04
12/17/19, 2985.26, 3039.38, 2982.50, 3022.42
12/16/19, 2970.97, 2984.64, 2958.71, 2984.39
12/13/19, 2937.78, 2969.98, 2935.85, 2967.68
12/12/19, 2926.34, 2926.34, 2913.48, 2915.70
12/11/19, 2922.60, 2928.26, 2915.00, 2924.42
12/10/19, 2908.94, 2919.20, 2902.79, 2917.32
12/09/19, 2914.46, 2919.59, 2905.25, 2914.48
12/06/19, 2902.28, 2912.01, 2894.75, 2912.01
12/05/19, 2886.52, 2902.00, 2885.08, 2899.47
12/04/19, 2876.91, 2882.50, 2869.42, 2878.12
12/03/19, 2869.88, 2884.86, 2857.32, 2884.70
12/02/19, 2874.45, 2888.89, 2870.24, 2875.81
11/29/19, 2885.97, 2892.39, 2858.58, 2871.98
11/28/19, 2902.36, 2909.84, 2883.43, 2889.69
11/27/19, 2905.40, 2914.49, 2893.42, 2903.19
11/26/19, 2912.52, 2915.04, 2897.93, 2907.06
11/25/19, 2885.61, 2906.61, 2880.65, 2906.17
11/22/19, 2906.24, 2925.02, 2873.99, 2885.29
11/21/19, 2902.55, 2910.36, 2891.53, 2903.64
11/20/19, 2928.11, 2930.49, 2907.42, 2911.05
11/19/19, 2904.28, 2933.99, 2902.86, 2933.99
11/18/19, 2889.55, 2911.38, 2884.09, 2909.20
11/15/19, 2911.35, 2917.83, 2891.20, 2891.34
11/14/19, 2907.74, 2917.37, 2899.62, 2909.87
11/13/19, 2913.02, 2913.86, 2893.97, 2905.24
11/12/19, 2913.00, 2918.30, 2891.51, 2914.82
11/11/19, 2949.96, 2949.96, 2906.77, 2909.97
11/08/19, 2993.98, 2998.76, 2962.84, 2964.18
11/07/19, 2978.15, 2988.95, 2969.12, 2978.71
11/06/19, 2992.04, 2995.56, 2969.72, 2978.60
11/05/19, 2977.70, 3008.31, 2968.03, 2991.56
11/04/19, 2964.58, 2983.06, 2964.58, 2975.49
11/01/19, 2924.34, 2959.83, 2917.15, 2958.20
10/31/19, 2944.84, 2946.75, 2923.52, 2929.06
10/30/19, 2949.46, 2953.30, 2934.83, 2939.32
10/29/19, 2979.04, 2979.04, 2954.18, 2954.18
10/28/19, 2958.69, 2980.13, 2956.96, 2980.05
10/25/19, 2940.47, 2958.24, 2920.52, 2954.93
10/24/19, 2944.01, 2953.04, 2927.06, 2940.92
10/23/19, 2952.97, 2957.30, 2934.63, 2941.62
10/22/19, 2945.60, 2954.64, 2934.39, 2954.38
10/21/19, 2933.90, 2940.32, 2917.69, 2939.62
10/18/19, 2982.34, 2987.20, 2933.24, 2938.14
10/17/19, 2979.99, 2986.72, 2969.57, 2977.33
10/16/19, 2992.61, 3010.42, 2975.92, 2978.71
10/15/19, 3005.66, 3005.66, 2986.30, 2991.05
10/14/19, 2993.96, 3026.38, 2989.81, 3007.88
10/11/19, 2954.82, 2980.79, 2943.01, 2973.66
10/10/19, 2923.71, 2949.24, 2918.23, 2947.71
10/09/19, 2902.08, 2924.86, 2891.54, 2924.86
10/08/19, 2905.76, 2933.02, 2905.76, 2913.57
09/30/19, 2927.92, 2936.48, 2905.19, 2905.19
09/27/19, 2929.49, 2939.08, 2920.93, 2932.17
09/26/19, 2964.48, 2970.04, 2928.26, 2929.09
09/25/19, 2977.67, 2977.67, 2955.43, 2955.43
09/24/19, 2979.47, 3002.90, 2973.76, 2985.34
09/23/19, 2998.40, 2998.40, 2960.83, 2977.08
09/20/19, 3004.81, 3011.34, 2996.19, 3006.45
09/19/19, 2992.92, 2999.28, 2975.40, 2999.28
09/18/19, 2984.08, 2996.40, 2982.40, 2985.66
09/17/19, 3023.71, 3023.71, 2970.57, 2978.12
09/16/19, 3041.92, 3042.93, 3020.05, 3030.75
09/12/19, 3016.63, 3033.47, 3005.19, 3031.24
09/11/19, 3029.93, 3030.56, 3004.22, 3008.81
09/10/19, 3027.41, 3027.41, 3005.38, 3021.20
09/09/19, 3023.78, 3026.24, 3005.69, 3024.74
09/06/19, 2996.62, 2999.94, 2981.60, 2999.60
09/05/19, 2972.66, 3015.84, 2972.66, 2985.86
09/04/19, 2927.75, 2957.41, 2925.88, 2957.41
09/03/19, 2925.94, 2930.15, 2915.20, 2930.15
09/02/19, 2886.94, 2928.48, 2883.68, 2924.11
08/30/19, 2907.38, 2914.58, 2874.10, 2886.24
08/29/19, 2896.00, 2898.60, 2878.59, 2890.92
08/28/19, 2901.63, 2905.44, 2887.01, 2893.76
08/27/19, 2879.52, 2919.64, 2879.41, 2902.19
08/26/19, 2851.02, 2870.49, 2849.24, 2863.57
08/23/19, 2885.15, 2902.46, 2878.74, 2897.43
08/22/19, 2887.66, 2888.50, 2867.55, 2883.44
08/21/19, 2875.47, 2885.59, 2872.56, 2880.33
08/20/19, 2879.08, 2892.08, 2875.00, 2880.00
08/19/19, 2835.52, 2883.10, 2829.85, 2883.10
08/16/19, 2817.57, 2840.32, 2811.80, 2823.82
08/15/19, 2762.34, 2815.90, 2756.83, 2815.80
08/14/19, 2824.49, 2829.89, 2807.72, 2808.91
08/13/19, 2798.05, 2802.04, 2790.61, 2797.26
08/12/19, 2781.98, 2814.99, 2776.62, 2814.99
08/09/19, 2805.59, 2808.33, 2770.48, 2774.75
08/08/19, 2784.18, 2799.69, 2782.24, 2794.55
